Wavelength(nm),Timestamp,Irradiance(W/m2/um)
284.02999999999997,2022/05/13 13:05:00,0.0
284.45999999999998,2022/05/13 13:05:00,0.0
284.88999999999999,2022/05/13 13:05:00,0.0
285.31999999999999,2022/05/13 13:05:00,0.0
285.74000000000001,2022/05/13 13:05:00,0.0
286.17000000000002,2022/05/13 13:05:00,0.0
286.60000000000002,2022/05/13 13:05:00,0.0
287.02999999999997,2022/05/13 13:05:00,0.0
287.44999999999999,2022/05/13 13:05:00,0.0
287.88,2022/05/13 13:05:00,0.0
288.31,2022/05/13 13:05:00,0.0
288.74000000000001,2022/05/13 13:05:00,0.0
289.17000000000002,2022/05/13 13:05:00,0.0
289.58999999999997,2022/05/13 13:05:00,0.0
290.01999999999998,2022/05/13 13:05:00,0.0
290.44999999999999,2022/05/13 13:05:00,0.0
290.88,2022/05/13 13:05:00,0.0
291.30000000000001,2022/05/13 13:05:00,0.0
291.73000000000002,2022/05/13 13:05:00,0.0
292.16000000000003,2022/05/13 13:05:00,0.0
292.58999999999997,2022/05/13 13:05:00,0.0
293.00999999999999,2022/05/13 13:05:00,0.0
293.44,2022/05/13 13:05:00,0.0
293.87,2022/05/13 13:05:00,0.0
294.30000000000001,2022/05/13 13:05:00,0.0
294.72000000000003,2022/05/13 13:05:00,5.23
295.14999999999998,2022/05/13 13:05:00,5.43
295.57999999999998,2022/05/13 13:05:00,5.47
296.00999999999999,2022/05/13 13:05:00,5.76
296.43000000000001,2022/05/13 13:05:00,5.89
296.86000000000001,2022/05/13 13:05:00,6.1
297.29000000000002,2022/05/13 13:05:00,6.39
297.70999999999998,2022/05/13 13:05:00,6.76
298.13999999999999,2022/05/13 13:05:00,7.14
298.56999999999999,2022/05/13 13:05:00,7.42
299,2022/05/13 13:05:00,7.77
299.42000000000002,2022/05/13 13:05:00,8.29
299.85000000000002,2022/05/13 13:05:00,8.79
300.27999999999997,2022/05/13 13:05:00,9.58
300.70999999999998,2022/05/13 13:05:00,10.22
301.13,2022/05/13 13:05:00,11.16
301.56,2022/05/13 13:05:00,12.23
301.99000000000001,2022/05/13 13:05:00,13.3
302.41000000000003,2022/05/13 13:05:00,14.61
302.83999999999997,2022/05/13 13:05:00,15.77
303.26999999999998,2022/05/13 13:05:00,17.33
303.69999999999999,2022/05/13 13:05:00,18.98
304.12,2022/05/13 13:05:00,20.9
304.55000000000001,2022/05/13 13:05:00,22.94
304.98000000000002,2022/05/13 13:05:00,25.02
305.39999999999998,2022/05/13 13:05:00,27.51
305.82999999999998,2022/05/13 13:05:00,29.9
306.25999999999999,2022/05/13 13:05:00,32.72
306.68000000000001,2022/05/13 13:05:00,35.73
307.11000000000001,2022/05/13 13:05:00,39.08
307.54000000000002,2022/05/13 13:05:00,42.76
307.95999999999998,2022/05/13 13:05:00,46.39
308.38999999999999,2022/05/13 13:05:00,50.61
308.81999999999999,2022/05/13 13:05:00,54.9
309.25,2022/05/13 13:05:00,59.32
309.67000000000002,2022/05/13 13:05:00,63.81
310.10000000000002,2022/05/13 13:05:00,68.28
310.52999999999997,2022/05/13 13:05:00,73.12
310.94999999999999,2022/05/13 13:05:00,78.01
311.38,2022/05/13 13:05:00,83.04
311.81,2022/05/13 13:05:00,88.22
312.23000000000002,2022/05/13 13:05:00,93.53
312.66000000000003,2022/05/13 13:05:00,98.59
313.08999999999997,2022/05/13 13:05:00,103.68
313.50999999999999,2022/05/13 13:05:00,108.92
313.94,2022/05/13 13:05:00,114.31
314.37,2022/05/13 13:05:00,119.63
314.79000000000002,2022/05/13 13:05:00,124.92
315.22000000000003,2022/05/13 13:05:00,130.44
315.64999999999998,2022/05/13 13:05:00,136.03
316.06999999999999,2022/05/13 13:05:00,141.91
316.5,2022/05/13 13:05:00,147.47
316.92000000000002,2022/05/13 13:05:00,152.78
317.35000000000002,2022/05/13 13:05:00,158.41
317.77999999999997,2022/05/13 13:05:00,163.9
318.19999999999999,2022/05/13 13:05:00,169.13
318.63,2022/05/13 13:05:00,174.34
319.06,2022/05/13 13:05:00,179.1
319.48000000000002,2022/05/13 13:05:00,184.17
319.91000000000003,2022/05/13 13:05:00,189.55
320.33999999999997,2022/05/13 13:05:00,194.48
320.75999999999999,2022/05/13 13:05:00,199.83
321.19,2022/05/13 13:05:00,205.69
321.61000000000001,2022/05/13 13:05:00,211.82
322.04000000000002,2022/05/13 13:05:00,218.17
322.47000000000003,2022/05/13 13:05:00,225.4
322.88999999999999,2022/05/13 13:05:00,232.92
323.31999999999999,2022/05/13 13:05:00,240.73
323.75,2022/05/13 13:05:00,248.43
324.17000000000002,2022/05/13 13:05:00,256.6
324.60000000000002,2022/05/13 13:05:00,264.39
325.01999999999998,2022/05/13 13:05:00,272.4
325.44999999999999,2022/05/13 13:05:00,280.78
325.88,2022/05/13 13:05:00,289.55
326.30000000000001,2022/05/13 13:05:00,297.93
326.73000000000002,2022/05/13 13:05:00,306.67
327.14999999999998,2022/05/13 13:05:00,314.61
327.57999999999998,2022/05/13 13:05:00,321.23
328.00999999999999,2022/05/13 13:05:00,326.56
328.43000000000001,2022/05/13 13:05:00,331.66
328.86000000000001,2022/05/13 13:05:00,334.96
329.27999999999997,2022/05/13 13:05:00,337.95
329.70999999999998,2022/05/13 13:05:00,340.8
330.13999999999999,2022/05/13 13:05:00,343.02
330.56,2022/05/13 13:05:00,344.54
330.99000000000001,2022/05/13 13:05:00,345.67
331.41000000000003,2022/05/13 13:05:00,346.52
331.83999999999997,2022/05/13 13:05:00,346.73
332.26999999999998,2022/05/13 13:05:00,346.49
332.69,2022/05/13 13:05:00,345.86
333.12,2022/05/13 13:05:00,344.26
333.54000000000002,2022/05/13 13:05:00,342.9
333.97000000000003,2022/05/13 13:05:00,341.66
334.39999999999998,2022/05/13 13:05:00,340.73
334.81999999999999,2022/05/13 13:05:00,340.42
335.25,2022/05/13 13:05:00,340.46
335.67000000000002,2022/05/13 13:05:00,341.11
336.10000000000002,2022/05/13 13:05:00,341.89
336.51999999999998,2022/05/13 13:05:00,343.17
336.94999999999999,2022/05/13 13:05:00,344.52
337.38,2022/05/13 13:05:00,346.07
337.80000000000001,2022/05/13 13:05:00,348.4
338.23000000000002,2022/05/13 13:05:00,350.23
338.64999999999998,2022/05/13 13:05:00,351.59
339.07999999999998,2022/05/13 13:05:00,353.15
339.5,2022/05/13 13:05:00,355.27
339.93000000000001,2022/05/13 13:05:00,357.29
340.35000000000002,2022/05/13 13:05:00,358.99
340.77999999999997,2022/05/13 13:05:00,360.0
341.20999999999998,2022/05/13 13:05:00,360.36
341.63,2022/05/13 13:05:00,360.72
342.06,2022/05/13 13:05:00,360.49
342.48000000000002,2022/05/13 13:05:00,359.87
342.91000000000003,2022/05/13 13:05:00,359.25
343.32999999999998,2022/05/13 13:05:00,359.22
343.75999999999999,2022/05/13 13:05:00,359.36
344.18000000000001,2022/05/13 13:05:00,359.14
344.61000000000001,2022/05/13 13:05:00,358.75
345.02999999999997,2022/05/13 13:05:00,358.9
345.45999999999998,2022/05/13 13:05:00,359.58
345.88,2022/05/13 13:05:00,360.68
346.31,2022/05/13 13:05:00,361.97
346.73000000000002,2022/05/13 13:05:00,363.98
347.16000000000003,2022/05/13 13:05:00,366.38
347.58999999999997,2022/05/13 13:05:00,368.95
348.00999999999999,2022/05/13 13:05:00,371.96
348.44,2022/05/13 13:05:00,374.93
348.86000000000001,2022/05/13 13:05:00,378.0
349.29000000000002,2022/05/13 13:05:00,381.06
349.70999999999998,2022/05/13 13:05:00,383.65
350.13999999999999,2022/05/13 13:05:00,384.17
350.56,2022/05/13 13:05:00,387.59
350.99000000000001,2022/05/13 13:05:00,391.4
351.41000000000003,2022/05/13 13:05:00,395.25
351.83999999999997,2022/05/13 13:05:00,398.63
352.25999999999999,2022/05/13 13:05:00,401.48
352.69,2022/05/13 13:05:00,403.04
353.11000000000001,2022/05/13 13:05:00,403.42
353.54000000000002,2022/05/13 13:05:00,403.31
353.95999999999998,2022/05/13 13:05:00,402.15
354.38999999999999,2022/05/13 13:05:00,400.65
354.81,2022/05/13 13:05:00,398.1
355.24000000000001,2022/05/13 13:05:00,395.79
355.66000000000003,2022/05/13 13:05:00,394.04
356.08999999999997,2022/05/13 13:05:00,392.51
356.50999999999999,2022/05/13 13:05:00,391.88
356.94,2022/05/13 13:05:00,390.93
357.36000000000001,2022/05/13 13:05:00,390.29
357.79000000000002,2022/05/13 13:05:00,389.32
358.20999999999998,2022/05/13 13:05:00,388.65
358.63999999999999,2022/05/13 13:05:00,388.24
359.06,2022/05/13 13:05:00,389.37
359.48000000000002,2022/05/13 13:05:00,391.54
359.91000000000003,2022/05/13 13:05:00,395.04
360.32999999999998,2022/05/13 13:05:00,399.85
360.75999999999999,2022/05/13 13:05:00,405.41
361.18000000000001,2022/05/13 13:05:00,412.06
361.61000000000001,2022/05/13 13:05:00,419.19
362.02999999999997,2022/05/13 13:05:00,426.09
362.45999999999998,2022/05/13 13:05:00,433.51
362.88,2022/05/13 13:05:00,440.54
363.31,2022/05/13 13:05:00,447.42
363.73000000000002,2022/05/13 13:05:00,453.8
364.16000000000003,2022/05/13 13:05:00,460.38
364.57999999999998,2022/05/13 13:05:00,466.75
365,2022/05/13 13:05:00,472.82
365.43000000000001,2022/05/13 13:05:00,478.63
365.85000000000002,2022/05/13 13:05:00,484.67
366.27999999999997,2022/05/13 13:05:00,489.46
366.69999999999999,2022/05/13 13:05:00,493.63
367.13,2022/05/13 13:05:00,497.19
367.55000000000001,2022/05/13 13:05:00,499.9
367.98000000000002,2022/05/13 13:05:00,501.21
368.39999999999998,2022/05/13 13:05:00,501.77
368.81999999999999,2022/05/13 13:05:00,500.73
369.25,2022/05/13 13:05:00,498.1
369.67000000000002,2022/05/13 13:05:00,494.75
370.10000000000002,2022/05/13 13:05:00,490.63
370.51999999999998,2022/05/13 13:05:00,485.58
370.94999999999999,2022/05/13 13:05:00,480.97
371.37,2022/05/13 13:05:00,476.7
371.80000000000001,2022/05/13 13:05:00,473.01
372.22000000000003,2022/05/13 13:05:00,470.59
372.63999999999999,2022/05/13 13:05:00,469.94
373.06999999999999,2022/05/13 13:05:00,470.17
373.49000000000001,2022/05/13 13:05:00,469.82
373.92000000000002,2022/05/13 13:05:00,470.96
374.33999999999997,2022/05/13 13:05:00,472.53
374.75999999999999,2022/05/13 13:05:00,475.43
375.19,2022/05/13 13:05:00,479.95
375.61000000000001,2022/05/13 13:05:00,485.61
376.04000000000002,2022/05/13 13:05:00,491.69
376.45999999999998,2022/05/13 13:05:00,495.63
376.88,2022/05/13 13:05:00,499.1
377.31,2022/05/13 13:05:00,501.69
377.73000000000002,2022/05/13 13:05:00,502.62
378.16000000000003,2022/05/13 13:05:00,503.21
378.57999999999998,2022/05/13 13:05:00,502.81
379.00999999999999,2022/05/13 13:05:00,500.36
379.43000000000001,2022/05/13 13:05:00,494.25
379.85000000000002,2022/05/13 13:05:00,486.49
380.27999999999997,2022/05/13 13:05:00,478.94
380.69999999999999,2022/05/13 13:05:00,471.9
381.12,2022/05/13 13:05:00,464.45
381.55000000000001,2022/05/13 13:05:00,456.8
381.97000000000003,2022/05/13 13:05:00,449.92
382.39999999999998,2022/05/13 13:05:00,445.11
382.81999999999999,2022/05/13 13:05:00,441.73
383.24000000000001,2022/05/13 13:05:00,438.3
383.67000000000002,2022/05/13 13:05:00,435.25
384.08999999999997,2022/05/13 13:05:00,434.07
384.51999999999998,2022/05/13 13:05:00,434.85
384.94,2022/05/13 13:05:00,437.22
385.36000000000001,2022/05/13 13:05:00,440.4
385.79000000000002,2022/05/13 13:05:00,445.1
386.20999999999998,2022/05/13 13:05:00,452.18
386.63,2022/05/13 13:05:00,460.67
387.06,2022/05/13 13:05:00,469.46
387.48000000000002,2022/05/13 13:05:00,478.1
387.89999999999998,2022/05/13 13:05:00,485.67
388.32999999999998,2022/05/13 13:05:00,491.84
388.75,2022/05/13 13:05:00,495.85
389.18000000000001,2022/05/13 13:05:00,497.54
389.60000000000002,2022/05/13 13:05:00,496.82
390.01999999999998,2022/05/13 13:05:00,495.09
390.44999999999999,2022/05/13 13:05:00,493.57
390.87,2022/05/13 13:05:00,491.55
391.29000000000002,2022/05/13 13:05:00,490.04
391.72000000000003,2022/05/13 13:05:00,488.66
392.13999999999999,2022/05/13 13:05:00,487.28
392.56,2022/05/13 13:05:00,486.22
392.99000000000001,2022/05/13 13:05:00,484.65
393.41000000000003,2022/05/13 13:05:00,481.61
393.82999999999998,2022/05/13 13:05:00,478.44
394.25999999999999,2022/05/13 13:05:00,477.01
394.68000000000001,2022/05/13 13:05:00,478.76
395.10000000000002,2022/05/13 13:05:00,483.96
395.52999999999997,2022/05/13 13:05:00,493.45
395.94999999999999,2022/05/13 13:05:00,506.92
396.37,2022/05/13 13:05:00,523.47
396.80000000000001,2022/05/13 13:05:00,542.44
397.22000000000003,2022/05/13 13:05:00,562.05
397.63999999999999,2022/05/13 13:05:00,582.17
398.06999999999999,2022/05/13 13:05:00,601.41
398.49000000000001,2022/05/13 13:05:00,619.88
398.91000000000003,2022/05/13 13:05:00,637.83
399.33999999999997,2022/05/13 13:05:00,654.96
399.75999999999999,2022/05/13 13:05:00,672.09
400.18000000000001,2022/05/13 13:05:00,688.88
400.61000000000001,2022/05/13 13:05:00,704.52
401.02999999999997,2022/05/13 13:05:00,717.76
401.44999999999999,2022/05/13 13:05:00,727.91
401.88,2022/05/13 13:05:00,734.5
402.30000000000001,2022/05/13 13:05:00,738.12
402.72000000000003,2022/05/13 13:05:00,738.94
403.14999999999998,2022/05/13 13:05:00,739.05
403.56999999999999,2022/05/13 13:05:00,739.07
403.99000000000001,2022/05/13 13:05:00,738.04
404.41000000000003,2022/05/13 13:05:00,735.37
404.83999999999997,2022/05/13 13:05:00,732.69
405.25999999999999,2022/05/13 13:05:00,729.52
405.68000000000001,2022/05/13 13:05:00,726.79
406.11000000000001,2022/05/13 13:05:00,724.23
406.52999999999997,2022/05/13 13:05:00,721.83
406.94999999999999,2022/05/13 13:05:00,719.74
407.37,2022/05/13 13:05:00,719.9
407.80000000000001,2022/05/13 13:05:00,721.05
408.22000000000003,2022/05/13 13:05:00,722.47
408.63999999999999,2022/05/13 13:05:00,724.41
409.06999999999999,2022/05/13 13:05:00,727.03
409.49000000000001,2022/05/13 13:05:00,730.35
409.91000000000003,2022/05/13 13:05:00,734.79
410.32999999999998,2022/05/13 13:05:00,739.77
410.75999999999999,2022/05/13 13:05:00,745.55
411.18000000000001,2022/05/13 13:05:00,750.62
411.60000000000002,2022/05/13 13:05:00,755.26
412.02999999999997,2022/05/13 13:05:00,760.21
412.44999999999999,2022/05/13 13:05:00,766.69
412.87,2022/05/13 13:05:00,773.17
413.29000000000002,2022/05/13 13:05:00,778.08
413.72000000000003,2022/05/13 13:05:00,782.16
414.13999999999999,2022/05/13 13:05:00,786.95
414.56,2022/05/13 13:05:00,791.29
414.98000000000002,2022/05/13 13:05:00,795.1
415.41000000000003,2022/05/13 13:05:00,796.81
415.82999999999998,2022/05/13 13:05:00,797.79
416.25,2022/05/13 13:05:00,799.23
416.67000000000002,2022/05/13 13:05:00,801.18
417.10000000000002,2022/05/13 13:05:00,803.05
417.51999999999998,2022/05/13 13:05:00,804.44
417.94,2022/05/13 13:05:00,804.79
418.36000000000001,2022/05/13 13:05:00,803.95
418.79000000000002,2022/05/13 13:05:00,802.07
419.20999999999998,2022/05/13 13:05:00,801.06
419.63,2022/05/13 13:05:00,801.31
420.05000000000001,2022/05/13 13:05:00,801.45
420.48000000000002,2022/05/13 13:05:00,801.04
420.89999999999998,2022/05/13 13:05:00,801.4
421.31999999999999,2022/05/13 13:05:00,801.68
421.74000000000001,2022/05/13 13:05:00,802.27
422.17000000000002,2022/05/13 13:05:00,802.6
422.58999999999997,2022/05/13 13:05:00,802.45
423.00999999999999,2022/05/13 13:05:00,801.69
423.43000000000001,2022/05/13 13:05:00,798.92
423.86000000000001,2022/05/13 13:05:00,796.54
424.27999999999997,2022/05/13 13:05:00,793.96
424.69999999999999,2022/05/13 13:05:00,790.93
425.12,2022/05/13 13:05:00,788.03
425.54000000000002,2022/05/13 13:05:00,783.23
425.97000000000003,2022/05/13 13:05:00,777.22
426.38999999999999,2022/05/13 13:05:00,770.51
426.81,2022/05/13 13:05:00,763.37
427.23000000000002,2022/05/13 13:05:00,755.89
427.66000000000003,2022/05/13 13:05:00,747.95
428.07999999999998,2022/05/13 13:05:00,740.65
428.5,2022/05/13 13:05:00,734.0
428.92000000000002,2022/05/13 13:05:00,729.75
429.33999999999997,2022/05/13 13:05:00,726.93
429.76999999999998,2022/05/13 13:05:00,725.51
430.19,2022/05/13 13:05:00,724.98
430.61000000000001,2022/05/13 13:05:00,725.53
431.02999999999997,2022/05/13 13:05:00,726.75
431.44999999999999,2022/05/13 13:05:00,729.23
431.88,2022/05/13 13:05:00,732.75
432.30000000000001,2022/05/13 13:05:00,738.27
432.72000000000003,2022/05/13 13:05:00,744.93
433.13999999999999,2022/05/13 13:05:00,752.61
433.56,2022/05/13 13:05:00,761.29
433.99000000000001,2022/05/13 13:05:00,769.61
434.41000000000003,2022/05/13 13:05:00,776.08
434.82999999999998,2022/05/13 13:05:00,780.71
435.25,2022/05/13 13:05:00,782.57
435.67000000000002,2022/05/13 13:05:00,783.33
436.08999999999997,2022/05/13 13:05:00,782.42
436.51999999999998,2022/05/13 13:05:00,781.44
436.94,2022/05/13 13:05:00,781.56
437.36000000000001,2022/05/13 13:05:00,783.0
437.77999999999997,2022/05/13 13:05:00,784.49
438.19999999999999,2022/05/13 13:05:00,785.85
438.63,2022/05/13 13:05:00,786.3
439.05000000000001,2022/05/13 13:05:00,786.93
439.47000000000003,2022/05/13 13:05:00,787.57
439.88999999999999,2022/05/13 13:05:00,788.29
440.31,2022/05/13 13:05:00,790.66
440.73000000000002,2022/05/13 13:05:00,793.52
441.16000000000003,2022/05/13 13:05:00,796.64
441.57999999999998,2022/05/13 13:05:00,800.11
442,2022/05/13 13:05:00,804.21
442.42000000000002,2022/05/13 13:05:00,808.67
442.83999999999997,2022/05/13 13:05:00,812.65
443.25999999999999,2022/05/13 13:05:00,817.25
443.68000000000001,2022/05/13 13:05:00,822.11
444.11000000000001,2022/05/13 13:05:00,826.94
444.52999999999997,2022/05/13 13:05:00,831.82
444.94999999999999,2022/05/13 13:05:00,836.85
445.37,2022/05/13 13:05:00,844.08
445.79000000000002,2022/05/13 13:05:00,851.56
446.20999999999998,2022/05/13 13:05:00,859.32
446.63999999999999,2022/05/13 13:05:00,866.31
447.06,2022/05/13 13:05:00,873.95
447.48000000000002,2022/05/13 13:05:00,883.64
447.89999999999998,2022/05/13 13:05:00,892.84
448.31999999999999,2022/05/13 13:05:00,901.43
448.74000000000001,2022/05/13 13:05:00,909.95
449.16000000000003,2022/05/13 13:05:00,918.08
449.57999999999998,2022/05/13 13:05:00,926.13
450.00999999999999,2022/05/13 13:05:00,933.22
450.43000000000001,2022/05/13 13:05:00,939.93
450.85000000000002,2022/05/13 13:05:00,945.82
451.26999999999998,2022/05/13 13:05:00,950.51
451.69,2022/05/13 13:05:00,954.52
452.11000000000001,2022/05/13 13:05:00,958.29
452.52999999999997,2022/05/13 13:05:00,962.36
452.94999999999999,2022/05/13 13:05:00,966.74
453.38,2022/05/13 13:05:00,970.68
453.80000000000001,2022/05/13 13:05:00,973.87
454.22000000000003,2022/05/13 13:05:00,976.82
454.63999999999999,2022/05/13 13:05:00,979.23
455.06,2022/05/13 13:05:00,980.79
455.48000000000002,2022/05/13 13:05:00,984.45
455.89999999999998,2022/05/13 13:05:00,988.2
456.31999999999999,2022/05/13 13:05:00,992.4
456.75,2022/05/13 13:05:00,996.82
457.17000000000002,2022/05/13 13:05:00,1000.92
457.58999999999997,2022/05/13 13:05:00,1005.38
458.00999999999999,2022/05/13 13:05:00,1008.59
458.43000000000001,2022/05/13 13:05:00,1012.11
458.85000000000002,2022/05/13 13:05:00,1015.71
459.26999999999998,2022/05/13 13:05:00,1018.02
459.69,2022/05/13 13:05:00,1019.76
460.11000000000001,2022/05/13 13:05:00,1021.06
460.52999999999997,2022/05/13 13:05:00,1022.76
460.94999999999999,2022/05/13 13:05:00,1023.92
461.38,2022/05/13 13:05:00,1025.16
461.80000000000001,2022/05/13 13:05:00,1025.84
462.22000000000003,2022/05/13 13:05:00,1027.46
462.63999999999999,2022/05/13 13:05:00,1028.41
463.06,2022/05/13 13:05:00,1028.86
463.48000000000002,2022/05/13 13:05:00,1028.07
463.89999999999998,2022/05/13 13:05:00,1027.73
464.31999999999999,2022/05/13 13:05:00,1026.43
464.74000000000001,2022/05/13 13:05:00,1025.04
465.16000000000003,2022/05/13 13:05:00,1022.2
465.57999999999998,2022/05/13 13:05:00,1019.29
466,2022/05/13 13:05:00,1016.06
466.43000000000001,2022/05/13 13:05:00,1012.55
466.85000000000002,2022/05/13 13:05:00,1009.0
467.26999999999998,2022/05/13 13:05:00,1006.24
467.69,2022/05/13 13:05:00,1004.11
468.11000000000001,2022/05/13 13:05:00,1002.01
468.52999999999997,2022/05/13 13:05:00,1000.22
468.94999999999999,2022/05/13 13:05:00,999.46
469.37,2022/05/13 13:05:00,998.75
469.79000000000002,2022/05/13 13:05:00,1000.18
470.20999999999998,2022/05/13 13:05:00,1000.15
470.63,2022/05/13 13:05:00,1000.25
471.05000000000001,2022/05/13 13:05:00,1001.31
471.47000000000003,2022/05/13 13:05:00,1002.79
471.88999999999999,2022/05/13 13:05:00,1003.41
472.31,2022/05/13 13:05:00,1003.8
472.73000000000002,2022/05/13 13:05:00,1004.82
473.14999999999998,2022/05/13 13:05:00,1006.62
473.56999999999999,2022/05/13 13:05:00,1008.38
474,2022/05/13 13:05:00,1009.84
474.42000000000002,2022/05/13 13:05:00,1011.46
474.83999999999997,2022/05/13 13:05:00,1011.73
475.25999999999999,2022/05/13 13:05:00,1010.77
475.68000000000001,2022/05/13 13:05:00,1010.86
476.10000000000002,2022/05/13 13:05:00,1010.78
476.51999999999998,2022/05/13 13:05:00,1011.58
476.94,2022/05/13 13:05:00,1011.47
477.36000000000001,2022/05/13 13:05:00,1011.36
477.77999999999997,2022/05/13 13:05:00,1012.06
478.19999999999999,2022/05/13 13:05:00,1013.34
478.62,2022/05/13 13:05:00,1015.41
479.04000000000002,2022/05/13 13:05:00,1016.72
479.45999999999998,2022/05/13 13:05:00,1015.57
479.88,2022/05/13 13:05:00,1014.68
480.30000000000001,2022/05/13 13:05:00,1012.48
480.72000000000003,2022/05/13 13:05:00,1009.52
481.13999999999999,2022/05/13 13:05:00,1007.3
481.56,2022/05/13 13:05:00,1004.14
481.98000000000002,2022/05/13 13:05:00,999.8
482.39999999999998,2022/05/13 13:05:00,992.62
482.81999999999999,2022/05/13 13:05:00,984.15
483.24000000000001,2022/05/13 13:05:00,977.15
483.66000000000003,2022/05/13 13:05:00,968.21
484.07999999999998,2022/05/13 13:05:00,959.92
484.5,2022/05/13 13:05:00,952.13
484.92000000000002,2022/05/13 13:05:00,945.63
485.33999999999997,2022/05/13 13:05:00,939.89
485.75999999999999,2022/05/13 13:05:00,935.64
486.18000000000001,2022/05/13 13:05:00,932.34
486.60000000000002,2022/05/13 13:05:00,930.06
487.01999999999998,2022/05/13 13:05:00,928.07
487.44,2022/05/13 13:05:00,927.14
487.86000000000001,2022/05/13 13:05:00,928.18
488.27999999999997,2022/05/13 13:05:00,928.23
488.69999999999999,2022/05/13 13:05:00,929.93
489.12,2022/05/13 13:05:00,932.38
489.54000000000002,2022/05/13 13:05:00,934.57
489.95999999999998,2022/05/13 13:05:00,939.53
490.38,2022/05/13 13:05:00,943.25
490.80000000000001,2022/05/13 13:05:00,946.26
491.22000000000003,2022/05/13 13:05:00,948.02
491.63999999999999,2022/05/13 13:05:00,949.95
492.06,2022/05/13 13:05:00,952.82
492.48000000000002,2022/05/13 13:05:00,952.49
492.89999999999998,2022/05/13 13:05:00,952.81
493.31999999999999,2022/05/13 13:05:00,953.34
493.74000000000001,2022/05/13 13:05:00,953.4
494.16000000000003,2022/05/13 13:05:00,952.68
494.57999999999998,2022/05/13 13:05:00,951.91
495,2022/05/13 13:05:00,950.45
495.42000000000002,2022/05/13 13:05:00,949.48
495.83999999999997,2022/05/13 13:05:00,947.91
496.25999999999999,2022/05/13 13:05:00,945.4
496.67000000000002,2022/05/13 13:05:00,941.45
497.08999999999997,2022/05/13 13:05:00,937.11
497.50999999999999,2022/05/13 13:05:00,932.28
497.93000000000001,2022/05/13 13:05:00,926.54
498.35000000000002,2022/05/13 13:05:00,919.93
498.76999999999998,2022/05/13 13:05:00,912.48
499.19,2022/05/13 13:05:00,905.04
499.61000000000001,2022/05/13 13:05:00,898.69
500.02999999999997,2022/05/13 13:05:00,891.74
