Wavelength(nm),Timestamp,Irradiance(W/m2/um)
500.44999999999999,2022/05/13 13:05:00,885.39
500.87,2022/05/13 13:05:00,879.96
501.29000000000002,2022/05/13 13:05:00,873.63
501.70999999999998,2022/05/13 13:05:00,867.82
502.13,2022/05/13 13:05:00,862.6
502.55000000000001,2022/05/13 13:05:00,857.32
502.97000000000003,2022/05/13 13:05:00,853.71
503.38999999999999,2022/05/13 13:05:00,850.27
503.81,2022/05/13 13:05:00,847.83
504.22000000000003,2022/05/13 13:05:00,845.3
504.63999999999999,2022/05/13 13:05:00,843.2
505.06,2022/05/13 13:05:00,842.63
505.48000000000002,2022/05/13 13:05:00,842.14
505.89999999999998,2022/05/13 13:05:00,842.38
506.31999999999999,2022/05/13 13:05:00,844.09
506.74000000000001,2022/05/13 13:05:00,846.01
507.16000000000003,2022/05/13 13:05:00,848.42
507.57999999999998,2022/05/13 13:05:00,851.94
508,2022/05/13 13:05:00,856.3
508.42000000000002,2022/05/13 13:05:00,861.5
508.83999999999997,2022/05/13 13:05:00,867.97
509.25999999999999,2022/05/13 13:05:00,874.1
509.67000000000002,2022/05/13 13:05:00,880.31
510.08999999999997,2022/05/13 13:05:00,887.66
510.50999999999999,2022/05/13 13:05:00,894.17
510.93000000000001,2022/05/13 13:05:00,900.41
511.35000000000002,2022/05/13 13:05:00,907.02
511.76999999999998,2022/05/13 13:05:00,913.36
512.19000000000005,2022/05/13 13:05:00,919.24
512.61000000000001,2022/05/13 13:05:00,923.59
513.02999999999997,2022/05/13 13:05:00,926.46
513.45000000000005,2022/05/13 13:05:00,928.39
513.86000000000001,2022/05/13 13:05:00,928.82
514.27999999999997,2022/05/13 13:05:00,927.91
514.70000000000005,2022/05/13 13:05:00,925.83
515.12,2022/05/13 13:05:00,923.67
515.53999999999996,2022/05/13 13:05:00,921.85
515.96000000000004,2022/05/13 13:05:00,920.94
516.38,2022/05/13 13:05:00,918.94
516.79999999999995,2022/05/13 13:05:00,919.29
517.22000000000003,2022/05/13 13:05:00,919.85
517.63,2022/05/13 13:05:00,920.63
518.04999999999995,2022/05/13 13:05:00,922.53
518.47000000000003,2022/05/13 13:05:00,923.73
518.88999999999999,2022/05/13 13:05:00,926.14
519.30999999999995,2022/05/13 13:05:00,929.04
519.73000000000002,2022/05/13 13:05:00,932.96
520.14999999999998,2022/05/13 13:05:00,937.08
520.57000000000005,2022/05/13 13:05:00,940.59
520.98000000000002,2022/05/13 13:05:00,945.36
521.39999999999998,2022/05/13 13:05:00,949.02
521.82000000000005,2022/05/13 13:05:00,953.07
522.24000000000001,2022/05/13 13:05:00,954.97
522.65999999999997,2022/05/13 13:05:00,956.81
523.08000000000004,2022/05/13 13:05:00,956.43
523.5,2022/05/13 13:05:00,955.5
523.90999999999997,2022/05/13 13:05:00,953.4
524.33000000000004,2022/05/13 13:05:00,951.0
524.75,2022/05/13 13:05:00,948.01
525.16999999999996,2022/05/13 13:05:00,947.19
525.59000000000003,2022/05/13 13:05:00,946.52
526.00999999999999,2022/05/13 13:05:00,946.52
526.42999999999995,2022/05/13 13:05:00,946.27
526.84000000000003,2022/05/13 13:05:00,946.89
527.25999999999999,2022/05/13 13:05:00,946.11
527.67999999999995,2022/05/13 13:05:00,945.45
528.10000000000002,2022/05/13 13:05:00,945.3
528.51999999999998,2022/05/13 13:05:00,945.79
528.94000000000005,2022/05/13 13:05:00,945.68
529.35000000000002,2022/05/13 13:05:00,945.91
529.76999999999998,2022/05/13 13:05:00,946.29
530.19000000000005,2022/05/13 13:05:00,947.5
530.61000000000001,2022/05/13 13:05:00,947.24
531.02999999999997,2022/05/13 13:05:00,947.79
531.45000000000005,2022/05/13 13:05:00,947.05
531.86000000000001,2022/05/13 13:05:00,946.83
532.27999999999997,2022/05/13 13:05:00,946.09
532.70000000000005,2022/05/13 13:05:00,944.86
533.12,2022/05/13 13:05:00,943.55
533.53999999999996,2022/05/13 13:05:00,941.76
533.95000000000005,2022/05/13 13:05:00,940.86
534.37,2022/05/13 13:05:00,939.25
534.78999999999996,2022/05/13 13:05:00,937.32
535.21000000000004,2022/05/13 13:05:00,935.74
535.63,2022/05/13 13:05:00,934.09
536.04999999999995,2022/05/13 13:05:00,933.38
536.46000000000004,2022/05/13 13:05:00,932.02
536.88,2022/05/13 13:05:00,930.92
537.29999999999995,2022/05/13 13:05:00,929.12
537.72000000000003,2022/05/13 13:05:00,926.98
538.13999999999999,2022/05/13 13:05:00,924.7
538.54999999999995,2022/05/13 13:05:00,921.65
538.97000000000003,2022/05/13 13:05:00,919.99
539.38999999999999,2022/05/13 13:05:00,917.22
539.80999999999995,2022/05/13 13:05:00,915.09
540.23000000000002,2022/05/13 13:05:00,912.84
540.63999999999999,2022/05/13 13:05:00,911.69
541.05999999999995,2022/05/13 13:05:00,911.03
541.48000000000002,2022/05/13 13:05:00,910.11
541.89999999999998,2022/05/13 13:05:00,909.74
542.32000000000005,2022/05/13 13:05:00,908.59
542.73000000000002,2022/05/13 13:05:00,909.17
543.14999999999998,2022/05/13 13:05:00,909.71
543.57000000000005,2022/05/13 13:05:00,910.51
543.99000000000001,2022/05/13 13:05:00,911.42
544.39999999999998,2022/05/13 13:05:00,911.74
544.82000000000005,2022/05/13 13:05:00,911.81
545.24000000000001,2022/05/13 13:05:00,911.09
545.65999999999997,2022/05/13 13:05:00,910.74
546.08000000000004,2022/05/13 13:05:00,911.54
546.49000000000001,2022/05/13 13:05:00,911.26
546.90999999999997,2022/05/13 13:05:00,910.64
547.33000000000004,2022/05/13 13:05:00,909.92
547.75,2022/05/13 13:05:00,909.36
548.15999999999997,2022/05/13 13:05:00,908.79
548.58000000000004,2022/05/13 13:05:00,908.69
549,2022/05/13 13:05:00,907.34
549.41999999999996,2022/05/13 13:05:00,906.35
549.83000000000004,2022/05/13 13:05:00,905.97
550.25,2022/05/13 13:05:00,904.8
550.66999999999996,2022/05/13 13:05:00,904.52
551.09000000000003,2022/05/13 13:05:00,903.48
551.5,2022/05/13 13:05:00,903.5
551.91999999999996,2022/05/13 13:05:00,903.62
552.34000000000003,2022/05/13 13:05:00,903.36
552.75999999999999,2022/05/13 13:05:00,901.98
553.16999999999996,2022/05/13 13:05:00,900.6
553.59000000000003,2022/05/13 13:05:00,899.05
554.00999999999999,2022/05/13 13:05:00,897.7
554.42999999999995,2022/05/13 13:05:00,896.21
554.84000000000003,2022/05/13 13:05:00,893.88
555.25999999999999,2022/05/13 13:05:00,891.24
555.67999999999995,2022/05/13 13:05:00,888.6
556.10000000000002,2022/05/13 13:05:00,885.6
556.50999999999999,2022/05/13 13:05:00,884.27
556.92999999999995,2022/05/13 13:05:00,882.14
557.35000000000002,2022/05/13 13:05:00,880.91
557.76999999999998,2022/05/13 13:05:00,879.04
558.17999999999995,2022/05/13 13:05:00,876.66
558.60000000000002,2022/05/13 13:05:00,874.94
559.01999999999998,2022/05/13 13:05:00,873.9
559.42999999999995,2022/05/13 13:05:00,872.51
559.85000000000002,2022/05/13 13:05:00,871.67
560.26999999999998,2022/05/13 13:05:00,870.26
560.69000000000005,2022/05/13 13:05:00,870.28
561.10000000000002,2022/05/13 13:05:00,870.02
561.51999999999998,2022/05/13 13:05:00,869.47
561.94000000000005,2022/05/13 13:05:00,869.8
562.35000000000002,2022/05/13 13:05:00,868.84
562.76999999999998,2022/05/13 13:05:00,867.96
563.19000000000005,2022/05/13 13:05:00,867.21
563.61000000000001,2022/05/13 13:05:00,867.52
564.01999999999998,2022/05/13 13:05:00,867.2
564.44000000000005,2022/05/13 13:05:00,863.36
564.86000000000001,2022/05/13 13:05:00,859.3
565.26999999999998,2022/05/13 13:05:00,858.14
565.69000000000005,2022/05/13 13:05:00,857.84
566.11000000000001,2022/05/13 13:05:00,856.96
566.51999999999998,2022/05/13 13:05:00,853.74
566.94000000000005,2022/05/13 13:05:00,848.87
567.36000000000001,2022/05/13 13:05:00,847.49
567.76999999999998,2022/05/13 13:05:00,847.61
568.19000000000005,2022/05/13 13:05:00,846.79
568.61000000000001,2022/05/13 13:05:00,846.98
569.02999999999997,2022/05/13 13:05:00,846.64
569.44000000000005,2022/05/13 13:05:00,843.99
569.86000000000001,2022/05/13 13:05:00,841.33
570.27999999999997,2022/05/13 13:05:00,842.09
570.69000000000005,2022/05/13 13:05:00,843.16
571.11000000000001,2022/05/13 13:05:00,843.2
571.52999999999997,2022/05/13 13:05:00,840.29
571.94000000000005,2022/05/13 13:05:00,837.58
572.36000000000001,2022/05/13 13:05:00,838.29
572.77999999999997,2022/05/13 13:05:00,839.13
573.19000000000005,2022/05/13 13:05:00,839.89
573.61000000000001,2022/05/13 13:05:00,841.13
574.02999999999997,2022/05/13 13:05:00,842.34
574.44000000000005,2022/05/13 13:05:00,839.44
574.86000000000001,2022/05/13 13:05:00,837.39
575.27999999999997,2022/05/13 13:05:00,837.28
575.69000000000005,2022/05/13 13:05:00,836.64
576.11000000000001,2022/05/13 13:05:00,836.38
576.52999999999997,2022/05/13 13:05:00,832.68
576.94000000000005,2022/05/13 13:05:00,830.27
577.36000000000001,2022/05/13 13:05:00,830.66
577.77999999999997,2022/05/13 13:05:00,831.6
578.19000000000005,2022/05/13 13:05:00,833.76
578.61000000000001,2022/05/13 13:05:00,836.53
579.01999999999998,2022/05/13 13:05:00,839.02
579.44000000000005,2022/05/13 13:05:00,837.84
579.86000000000001,2022/05/13 13:05:00,837.31
580.26999999999998,2022/05/13 13:05:00,839.56
580.69000000000005,2022/05/13 13:05:00,842.37
581.11000000000001,2022/05/13 13:05:00,844.24
581.51999999999998,2022/05/13 13:05:00,842.79
581.94000000000005,2022/05/13 13:05:00,842.55
582.36000000000001,2022/05/13 13:05:00,843.56
582.76999999999998,2022/05/13 13:05:00,846.05
583.19000000000005,2022/05/13 13:05:00,847.18
583.60000000000002,2022/05/13 13:05:00,847.74
584.01999999999998,2022/05/13 13:05:00,847.35
584.44000000000005,2022/05/13 13:05:00,843.18
584.85000000000002,2022/05/13 13:05:00,837.85
585.26999999999998,2022/05/13 13:05:00,834.49
585.69000000000005,2022/05/13 13:05:00,832.58
586.10000000000002,2022/05/13 13:05:00,829.24
586.51999999999998,2022/05/13 13:05:00,822.02
586.92999999999995,2022/05/13 13:05:00,815.62
587.35000000000002,2022/05/13 13:05:00,811.24
587.76999999999998,2022/05/13 13:05:00,808.83
588.17999999999995,2022/05/13 13:05:00,805.86
588.60000000000002,2022/05/13 13:05:00,800.77
589.00999999999999,2022/05/13 13:05:00,796.89
589.42999999999995,2022/05/13 13:05:00,796.19
589.85000000000002,2022/05/13 13:05:00,795.81
590.25999999999999,2022/05/13 13:05:00,796.27
590.67999999999995,2022/05/13 13:05:00,796.56
591.09000000000003,2022/05/13 13:05:00,796.85
591.50999999999999,2022/05/13 13:05:00,796.21
591.92999999999995,2022/05/13 13:05:00,794.71
592.34000000000003,2022/05/13 13:05:00,797.51
592.75999999999999,2022/05/13 13:05:00,800.83
593.16999999999996,2022/05/13 13:05:00,802.65
593.59000000000003,2022/05/13 13:05:00,803.37
594.00999999999999,2022/05/13 13:05:00,802.6
594.41999999999996,2022/05/13 13:05:00,804.82
594.84000000000003,2022/05/13 13:05:00,806.99
595.25,2022/05/13 13:05:00,808.12
595.66999999999996,2022/05/13 13:05:00,808.98
596.08000000000004,2022/05/13 13:05:00,810.02
596.5,2022/05/13 13:05:00,808.29
596.91999999999996,2022/05/13 13:05:00,806.04
597.33000000000004,2022/05/13 13:05:00,806.41
597.75,2022/05/13 13:05:00,806.2
598.15999999999997,2022/05/13 13:05:00,806.45
598.58000000000004,2022/05/13 13:05:00,803.87
598.99000000000001,2022/05/13 13:05:00,801.87
599.40999999999997,2022/05/13 13:05:00,801.86
599.83000000000004,2022/05/13 13:05:00,802.8
600.24000000000001,2022/05/13 13:05:00,802.48
600.65999999999997,2022/05/13 13:05:00,801.11
601.07000000000005,2022/05/13 13:05:00,800.62
601.49000000000001,2022/05/13 13:05:00,802.05
601.89999999999998,2022/05/13 13:05:00,804.11
602.32000000000005,2022/05/13 13:05:00,805.85
602.73000000000002,2022/05/13 13:05:00,807.18
603.14999999999998,2022/05/13 13:05:00,808.96
603.55999999999995,2022/05/13 13:05:00,807.37
603.98000000000002,2022/05/13 13:05:00,806.7
604.39999999999998,2022/05/13 13:05:00,808.68
604.80999999999995,2022/05/13 13:05:00,809.46
605.23000000000002,2022/05/13 13:05:00,808.47
605.63999999999999,2022/05/13 13:05:00,807.25
606.05999999999995,2022/05/13 13:05:00,805.1
606.47000000000003,2022/05/13 13:05:00,805.7
606.88999999999999,2022/05/13 13:05:00,805.5
607.29999999999995,2022/05/13 13:05:00,803.33
607.72000000000003,2022/05/13 13:05:00,801.33
608.13,2022/05/13 13:05:00,798.95
608.54999999999995,2022/05/13 13:05:00,798.0
608.96000000000004,2022/05/13 13:05:00,798.14
609.38,2022/05/13 13:05:00,797.73
609.78999999999996,2022/05/13 13:05:00,797.89
610.21000000000004,2022/05/13 13:05:00,796.53
610.62,2022/05/13 13:05:00,793.08
611.03999999999996,2022/05/13 13:05:00,790.88
611.46000000000004,2022/05/13 13:05:00,790.5
611.87,2022/05/13 13:05:00,789.55
612.28999999999996,2022/05/13 13:05:00,787.72
612.70000000000005,2022/05/13 13:05:00,784.52
613.12,2022/05/13 13:05:00,782.39
613.52999999999997,2022/05/13 13:05:00,782.8
613.95000000000005,2022/05/13 13:05:00,782.49
614.36000000000001,2022/05/13 13:05:00,780.5
614.77999999999997,2022/05/13 13:05:00,779.17
615.19000000000005,2022/05/13 13:05:00,778.73
615.61000000000001,2022/05/13 13:05:00,778.73
616.01999999999998,2022/05/13 13:05:00,779.29
616.44000000000005,2022/05/13 13:05:00,780.59
616.85000000000002,2022/05/13 13:05:00,781.87
617.25999999999999,2022/05/13 13:05:00,780.79
617.67999999999995,2022/05/13 13:05:00,780.1
618.09000000000003,2022/05/13 13:05:00,780.65
618.50999999999999,2022/05/13 13:05:00,781.78
618.91999999999996,2022/05/13 13:05:00,783.46
619.34000000000003,2022/05/13 13:05:00,781.87
619.75,2022/05/13 13:05:00,779.28
620.16999999999996,2022/05/13 13:05:00,778.22
620.58000000000004,2022/05/13 13:05:00,778.74
621,2022/05/13 13:05:00,778.67
621.40999999999997,2022/05/13 13:05:00,775.27
621.83000000000004,2022/05/13 13:05:00,770.79
622.24000000000001,2022/05/13 13:05:00,769.25
622.65999999999997,2022/05/13 13:05:00,768.42
623.07000000000005,2022/05/13 13:05:00,766.61
623.49000000000001,2022/05/13 13:05:00,763.14
623.89999999999998,2022/05/13 13:05:00,759.42
624.32000000000005,2022/05/13 13:05:00,757.93
624.73000000000002,2022/05/13 13:05:00,756.76
625.13999999999999,2022/05/13 13:05:00,754.76
625.55999999999995,2022/05/13 13:05:00,751.45
625.97000000000003,2022/05/13 13:05:00,748.22
626.38999999999999,2022/05/13 13:05:00,747.5
626.79999999999995,2022/05/13 13:05:00,745.98
627.22000000000003,2022/05/13 13:05:00,745.62
627.63,2022/05/13 13:05:00,745.33
628.04999999999995,2022/05/13 13:05:00,746.39
628.46000000000004,2022/05/13 13:05:00,745.06
628.87,2022/05/13 13:05:00,742.58
629.28999999999996,2022/05/13 13:05:00,742.93
629.70000000000005,2022/05/13 13:05:00,743.07
630.12,2022/05/13 13:05:00,742.17
630.52999999999997,2022/05/13 13:05:00,741.14
630.95000000000005,2022/05/13 13:05:00,739.75
631.36000000000001,2022/05/13 13:05:00,740.76
631.76999999999998,2022/05/13 13:05:00,741.75
632.19000000000005,2022/05/13 13:05:00,742.53
632.60000000000002,2022/05/13 13:05:00,741.4
633.01999999999998,2022/05/13 13:05:00,740.69
633.42999999999995,2022/05/13 13:05:00,741.61
633.85000000000002,2022/05/13 13:05:00,741.85
634.25999999999999,2022/05/13 13:05:00,741.65
634.66999999999996,2022/05/13 13:05:00,739.22
635.09000000000003,2022/05/13 13:05:00,738.82
635.5,2022/05/13 13:05:00,738.91
635.91999999999996,2022/05/13 13:05:00,739.1
636.33000000000004,2022/05/13 13:05:00,737.68
636.74000000000001,2022/05/13 13:05:00,734.29
637.15999999999997,2022/05/13 13:05:00,732.3
637.57000000000005,2022/05/13 13:05:00,731.35
637.99000000000001,2022/05/13 13:05:00,730.59
638.39999999999998,2022/05/13 13:05:00,727.12
638.80999999999995,2022/05/13 13:05:00,724.32
639.23000000000002,2022/05/13 13:05:00,721.85
639.63999999999999,2022/05/13 13:05:00,720.62
640.05999999999995,2022/05/13 13:05:00,719.04
640.47000000000003,2022/05/13 13:05:00,714.65
640.88,2022/05/13 13:05:00,710.39
641.29999999999995,2022/05/13 13:05:00,707.76
641.71000000000004,2022/05/13 13:05:00,705.98
642.12,2022/05/13 13:05:00,704.07
642.53999999999996,2022/05/13 13:05:00,702.35
642.95000000000005,2022/05/13 13:05:00,700.76
643.37,2022/05/13 13:05:00,697.68
643.77999999999997,2022/05/13 13:05:00,694.62
644.19000000000005,2022/05/13 13:05:00,692.96
644.61000000000001,2022/05/13 13:05:00,692.28
645.01999999999998,2022/05/13 13:05:00,691.8
645.42999999999995,2022/05/13 13:05:00,690.93
645.85000000000002,2022/05/13 13:05:00,689.59
646.25999999999999,2022/05/13 13:05:00,691.06
646.67999999999995,2022/05/13 13:05:00,693.72
647.09000000000003,2022/05/13 13:05:00,696.12
647.5,2022/05/13 13:05:00,697.51
647.91999999999996,2022/05/13 13:05:00,700.18
648.33000000000004,2022/05/13 13:05:00,705.21
648.74000000000001,2022/05/13 13:05:00,711.66
649.15999999999997,2022/05/13 13:05:00,717.53
649.57000000000005,2022/05/13 13:05:00,722.78
649.98000000000002,2022/05/13 13:05:00,727.64
650.39999999999998,2022/05/13 13:05:00,734.86
650.80999999999995,2022/05/13 13:05:00,742.37
651.22000000000003,2022/05/13 13:05:00,747.45
651.63999999999999,2022/05/13 13:05:00,750.97
652.04999999999995,2022/05/13 13:05:00,754.06
652.46000000000004,2022/05/13 13:05:00,757.99
652.88,2022/05/13 13:05:00,761.36
653.28999999999996,2022/05/13 13:05:00,763.47
653.70000000000005,2022/05/13 13:05:00,764.78
654.12,2022/05/13 13:05:00,766.48
654.52999999999997,2022/05/13 13:05:00,769.12
654.94000000000005,2022/05/13 13:05:00,771.65
655.36000000000001,2022/05/13 13:05:00,773.81
655.76999999999998,2022/05/13 13:05:00,774.94
656.17999999999995,2022/05/13 13:05:00,777.22
656.60000000000002,2022/05/13 13:05:00,780.66
657.00999999999999,2022/05/13 13:05:00,783.57
657.41999999999996,2022/05/13 13:05:00,786.65
657.84000000000003,2022/05/13 13:05:00,789.22
658.25,2022/05/13 13:05:00,793.72
658.65999999999997,2022/05/13 13:05:00,798.85
659.07000000000005,2022/05/13 13:05:00,802.95
659.49000000000001,2022/05/13 13:05:00,804.54
659.89999999999998,2022/05/13 13:05:00,805.99
660.30999999999995,2022/05/13 13:05:00,806.87
660.73000000000002,2022/05/13 13:05:00,807.04
661.13999999999999,2022/05/13 13:05:00,804.97
661.54999999999995,2022/05/13 13:05:00,800.6
661.97000000000003,2022/05/13 13:05:00,794.35
662.38,2022/05/13 13:05:00,788.63
662.78999999999996,2022/05/13 13:05:00,783.17
663.20000000000005,2022/05/13 13:05:00,775.45
663.62,2022/05/13 13:05:00,766.19
664.02999999999997,2022/05/13 13:05:00,756.77
664.44000000000005,2022/05/13 13:05:00,750.12
664.86000000000001,2022/05/13 13:05:00,742.98
665.26999999999998,2022/05/13 13:05:00,734.15
665.67999999999995,2022/05/13 13:05:00,724.29
666.09000000000003,2022/05/13 13:05:00,713.95
666.50999999999999,2022/05/13 13:05:00,704.62
666.91999999999996,2022/05/13 13:05:00,697.17
667.33000000000004,2022/05/13 13:05:00,691.81
667.74000000000001,2022/05/13 13:05:00,687.2
668.15999999999997,2022/05/13 13:05:00,682.78
668.57000000000005,2022/05/13 13:05:00,677.85
668.98000000000002,2022/05/13 13:05:00,673.82
669.38999999999999,2022/05/13 13:05:00,673.39
669.80999999999995,2022/05/13 13:05:00,673.35
670.22000000000003,2022/05/13 13:05:00,673.84
670.63,2022/05/13 13:05:00,675.0
671.03999999999996,2022/05/13 13:05:00,677.65
671.46000000000004,2022/05/13 13:05:00,684.32
671.87,2022/05/13 13:05:00,691.6
672.27999999999997,2022/05/13 13:05:00,699.06
672.69000000000005,2022/05/13 13:05:00,706.47
673.11000000000001,2022/05/13 13:05:00,714.19
673.51999999999998,2022/05/13 13:05:00,722.65
673.92999999999995,2022/05/13 13:05:00,731.29
674.34000000000003,2022/05/13 13:05:00,738.95
674.75999999999999,2022/05/13 13:05:00,746.76
675.16999999999996,2022/05/13 13:05:00,755.31
675.58000000000004,2022/05/13 13:05:00,764.67
675.99000000000001,2022/05/13 13:05:00,774.01
676.40999999999997,2022/05/13 13:05:00,780.46
676.82000000000005,2022/05/13 13:05:00,785.7
677.23000000000002,2022/05/13 13:05:00,791.31
677.63999999999999,2022/05/13 13:05:00,796.67
678.04999999999995,2022/05/13 13:05:00,801.48
678.47000000000003,2022/05/13 13:05:00,804.05
678.88,2022/05/13 13:05:00,804.6
679.28999999999996,2022/05/13 13:05:00,806.23
679.70000000000005,2022/05/13 13:05:00,807.5
680.11000000000001,2022/05/13 13:05:00,807.95
680.52999999999997,2022/05/13 13:05:00,805.21
680.94000000000005,2022/05/13 13:05:00,803.49
681.35000000000002,2022/05/13 13:05:00,801.04
681.75999999999999,2022/05/13 13:05:00,798.87
682.16999999999996,2022/05/13 13:05:00,797.27
682.59000000000003,2022/05/13 13:05:00,794.57
683,2022/05/13 13:05:00,790.2
683.40999999999997,2022/05/13 13:05:00,781.4
683.82000000000005,2022/05/13 13:05:00,771.69
684.23000000000002,2022/05/13 13:05:00,761.33
684.64999999999998,2022/05/13 13:05:00,751.48
685.05999999999995,2022/05/13 13:05:00,742.33
685.47000000000003,2022/05/13 13:05:00,732.93
685.88,2022/05/13 13:05:00,724.85
686.28999999999996,2022/05/13 13:05:00,719.28
686.70000000000005,2022/05/13 13:05:00,714.89
687.12,2022/05/13 13:05:00,709.09
687.52999999999997,2022/05/13 13:05:00,702.81
687.94000000000005,2022/05/13 13:05:00,695.63
688.35000000000002,2022/05/13 13:05:00,688.92
688.75999999999999,2022/05/13 13:05:00,685.02
689.16999999999996,2022/05/13 13:05:00,683.76
689.59000000000003,2022/05/13 13:05:00,686.26
690,2022/05/13 13:05:00,690.81
690.40999999999997,2022/05/13 13:05:00,694.26
690.82000000000005,2022/05/13 13:05:00,698.2
691.23000000000002,2022/05/13 13:05:00,702.35
691.63999999999999,2022/05/13 13:05:00,706.83
692.05999999999995,2022/05/13 13:05:00,711.45
692.47000000000003,2022/05/13 13:05:00,713.46
692.88,2022/05/13 13:05:00,714.91
693.28999999999996,2022/05/13 13:05:00,717.94
693.70000000000005,2022/05/13 13:05:00,721.33
694.11000000000001,2022/05/13 13:05:00,723.69
694.51999999999998,2022/05/13 13:05:00,725.07
694.94000000000005,2022/05/13 13:05:00,724.62
695.35000000000002,2022/05/13 13:05:00,724.98
695.75999999999999,2022/05/13 13:05:00,724.49
696.16999999999996,2022/05/13 13:05:00,723.42
696.58000000000004,2022/05/13 13:05:00,723.85
696.99000000000001,2022/05/13 13:05:00,724.4
697.39999999999998,2022/05/13 13:05:00,723.12
697.80999999999995,2022/05/13 13:05:00,722.0
698.23000000000002,2022/05/13 13:05:00,721.07
698.63999999999999,2022/05/13 13:05:00,721.05
699.04999999999995,2022/05/13 13:05:00,720.94
699.46000000000004,2022/05/13 13:05:00,719.37
699.87,2022/05/13 13:05:00,716.46
700.27999999999997,2022/05/13 13:05:00,716.12
700.69000000000005,2022/05/13 13:05:00,715.27
701.10000000000002,2022/05/13 13:05:00,714.97
701.50999999999999,2022/05/13 13:05:00,714.37
701.91999999999996,2022/05/13 13:05:00,713.62
702.34000000000003,2022/05/13 13:05:00,713.69
702.75,2022/05/13 13:05:00,713.15
703.15999999999997,2022/05/13 13:05:00,712.84
703.57000000000005,2022/05/13 13:05:00,716.19
703.98000000000002,2022/05/13 13:05:00,717.85
704.38999999999999,2022/05/13 13:05:00,718.08
704.79999999999995,2022/05/13 13:05:00,718.03
705.21000000000004,2022/05/13 13:05:00,718.31
705.62,2022/05/13 13:05:00,719.94
706.02999999999997,2022/05/13 13:05:00,721.74
706.44000000000005,2022/05/13 13:05:00,721.54
706.86000000000001,2022/05/13 13:05:00,721.16
707.26999999999998,2022/05/13 13:05:00,720.16
