Wavelength(nm),Timestamp,Irradiance(W/m2/um)
707.67999999999995,2022/05/13 13:05:00,718.94
708.09000000000003,2022/05/13 13:05:00,718.46
708.5,2022/05/13 13:05:00,718.54
708.90999999999997,2022/05/13 13:05:00,719.21
709.32000000000005,2022/05/13 13:05:00,717.76
709.73000000000002,2022/05/13 13:05:00,715.33
710.13999999999999,2022/05/13 13:05:00,712.78
710.54999999999995,2022/05/13 13:05:00,710.67
710.96000000000004,2022/05/13 13:05:00,709.07
711.37,2022/05/13 13:05:00,707.47
711.77999999999997,2022/05/13 13:05:00,707.34
712.19000000000005,2022/05/13 13:05:00,703.86
712.60000000000002,2022/05/13 13:05:00,699.28
713.00999999999999,2022/05/13 13:05:00,693.43
713.41999999999996,2022/05/13 13:05:00,688.24
713.83000000000004,2022/05/13 13:05:00,682.89
714.25,2022/05/13 13:05:00,675.38
714.65999999999997,2022/05/13 13:05:00,666.81
715.07000000000005,2022/05/13 13:05:00,656.57
715.48000000000002,2022/05/13 13:05:00,646.84
715.88999999999999,2022/05/13 13:05:00,636.49
716.29999999999995,2022/05/13 13:05:00,628.68
716.71000000000004,2022/05/13 13:05:00,620.13
717.12,2022/05/13 13:05:00,612.74
717.52999999999997,2022/05/13 13:05:00,605.16
717.94000000000005,2022/05/13 13:05:00,598.18
718.35000000000002,2022/05/13 13:05:00,592.02
718.75999999999999,2022/05/13 13:05:00,588.05
719.16999999999996,2022/05/13 13:05:00,583.94
719.58000000000004,2022/05/13 13:05:00,582.52
719.99000000000001,2022/05/13 13:05:00,581.29
720.39999999999998,2022/05/13 13:05:00,578.96
720.80999999999995,2022/05/13 13:05:00,576.56
721.22000000000003,2022/05/13 13:05:00,576.87
721.63,2022/05/13 13:05:00,578.57
722.03999999999996,2022/05/13 13:05:00,581.0
722.45000000000005,2022/05/13 13:05:00,581.32
722.86000000000001,2022/05/13 13:05:00,582.13
723.26999999999998,2022/05/13 13:05:00,581.01
723.67999999999995,2022/05/13 13:05:00,580.25
724.09000000000003,2022/05/13 13:05:00,578.06
724.5,2022/05/13 13:05:00,576.38
724.90999999999997,2022/05/13 13:05:00,575.06
725.32000000000005,2022/05/13 13:05:00,573.01
725.73000000000002,2022/05/13 13:05:00,571.75
726.13999999999999,2022/05/13 13:05:00,570.15
726.54999999999995,2022/05/13 13:05:00,568.8
726.96000000000004,2022/05/13 13:05:00,567.77
727.37,2022/05/13 13:05:00,568.72
727.77999999999997,2022/05/13 13:05:00,571.13
728.17999999999995,2022/05/13 13:05:00,573.73
728.59000000000003,2022/05/13 13:05:00,575.88
729,2022/05/13 13:05:00,577.5
729.40999999999997,2022/05/13 13:05:00,580.6
729.82000000000005,2022/05/13 13:05:00,584.72
730.23000000000002,2022/05/13 13:05:00,590.04
730.63999999999999,2022/05/13 13:05:00,597.28
731.04999999999995,2022/05/13 13:05:00,601.58
731.46000000000004,2022/05/13 13:05:00,606.52
731.87,2022/05/13 13:05:00,610.34
732.27999999999997,2022/05/13 13:05:00,614.2
732.69000000000005,2022/05/13 13:05:00,618.9
733.10000000000002,2022/05/13 13:05:00,622.9
733.50999999999999,2022/05/13 13:05:00,628.79
733.91999999999996,2022/05/13 13:05:00,633.21
734.33000000000004,2022/05/13 13:05:00,635.84
734.74000000000001,2022/05/13 13:05:00,637.74
735.14999999999998,2022/05/13 13:05:00,639.14
735.54999999999995,2022/05/13 13:05:00,640.14
735.96000000000004,2022/05/13 13:05:00,640.25
736.37,2022/05/13 13:05:00,641.7
736.77999999999997,2022/05/13 13:05:00,642.0
737.19000000000005,2022/05/13 13:05:00,642.59
737.60000000000002,2022/05/13 13:05:00,642.36
738.00999999999999,2022/05/13 13:05:00,641.87
738.41999999999996,2022/05/13 13:05:00,641.71
738.83000000000004,2022/05/13 13:05:00,641.5
739.24000000000001,2022/05/13 13:05:00,643.59
739.64999999999998,2022/05/13 13:05:00,645.03
740.04999999999995,2022/05/13 13:05:00,646.19
740.46000000000004,2022/05/13 13:05:00,646.43
740.87,2022/05/13 13:05:00,646.92
741.27999999999997,2022/05/13 13:05:00,647.9
741.69000000000005,2022/05/13 13:05:00,648.08
742.10000000000002,2022/05/13 13:05:00,648.29
742.50999999999999,2022/05/13 13:05:00,649.09
742.91999999999996,2022/05/13 13:05:00,652.53
743.33000000000004,2022/05/13 13:05:00,653.89
743.73000000000002,2022/05/13 13:05:00,654.38
744.13999999999999,2022/05/13 13:05:00,654.16
744.54999999999995,2022/05/13 13:05:00,653.57
744.96000000000004,2022/05/13 13:05:00,654.58
745.37,2022/05/13 13:05:00,653.85
745.77999999999997,2022/05/13 13:05:00,654.18
746.19000000000005,2022/05/13 13:05:00,654.0
746.60000000000002,2022/05/13 13:05:00,652.98
747,2022/05/13 13:05:00,653.05
747.40999999999997,2022/05/13 13:05:00,653.69
747.82000000000005,2022/05/13 13:05:00,651.47
748.23000000000002,2022/05/13 13:05:00,651.72
748.63999999999999,2022/05/13 13:05:00,652.0
749.04999999999995,2022/05/13 13:05:00,650.01
749.45000000000005,2022/05/13 13:05:00,649.04
749.86000000000001,2022/05/13 13:05:00,647.59
750.26999999999998,2022/05/13 13:05:00,647.29
750.67999999999995,2022/05/13 13:05:00,646.61
751.09000000000003,2022/05/13 13:05:00,644.93
751.5,2022/05/13 13:05:00,645.25
751.90999999999997,2022/05/13 13:05:00,644.3
752.30999999999995,2022/05/13 13:05:00,645.21
752.72000000000003,2022/05/13 13:05:00,644.97
753.13,2022/05/13 13:05:00,643.57
753.53999999999996,2022/05/13 13:05:00,641.21
753.95000000000005,2022/05/13 13:05:00,638.78
754.35000000000002,2022/05/13 13:05:00,635.63
754.75999999999999,2022/05/13 13:05:00,629.2
755.16999999999996,2022/05/13 13:05:00,622.65
755.58000000000004,2022/05/13 13:05:00,612.53
755.99000000000001,2022/05/13 13:05:00,599.17
756.39999999999998,2022/05/13 13:05:00,581.35
756.79999999999995,2022/05/13 13:05:00,560.93
757.21000000000004,2022/05/13 13:05:00,536.6
757.62,2022/05/13 13:05:00,512.49
758.02999999999997,2022/05/13 13:05:00,487.09
758.44000000000005,2022/05/13 13:05:00,460.65
758.84000000000003,2022/05/13 13:05:00,435.67
759.25,2022/05/13 13:05:00,411.05
759.65999999999997,2022/05/13 13:05:00,389.68
760.07000000000005,2022/05/13 13:05:00,370.46
760.47000000000003,2022/05/13 13:05:00,352.32
760.88,2022/05/13 13:05:00,337.24
761.28999999999996,2022/05/13 13:05:00,326.03
761.70000000000005,2022/05/13 13:05:00,319.15
762.11000000000001,2022/05/13 13:05:00,317.34
762.50999999999999,2022/05/13 13:05:00,320.42
762.91999999999996,2022/05/13 13:05:00,329.2
763.33000000000004,2022/05/13 13:05:00,342.58
763.74000000000001,2022/05/13 13:05:00,357.04
764.13999999999999,2022/05/13 13:05:00,375.58
764.54999999999995,2022/05/13 13:05:00,395.29
764.96000000000004,2022/05/13 13:05:00,414.62
765.37,2022/05/13 13:05:00,434.99
765.76999999999998,2022/05/13 13:05:00,453.76
766.17999999999995,2022/05/13 13:05:00,472.83
766.59000000000003,2022/05/13 13:05:00,491.09
767,2022/05/13 13:05:00,509.24
767.39999999999998,2022/05/13 13:05:00,525.8
767.80999999999995,2022/05/13 13:05:00,539.85
768.22000000000003,2022/05/13 13:05:00,553.21
768.63,2022/05/13 13:05:00,564.8
769.02999999999997,2022/05/13 13:05:00,575.45
769.44000000000005,2022/05/13 13:05:00,583.65
769.85000000000002,2022/05/13 13:05:00,589.19
770.25999999999999,2022/05/13 13:05:00,593.68
770.65999999999997,2022/05/13 13:05:00,598.07
771.07000000000005,2022/05/13 13:05:00,601.83
771.48000000000002,2022/05/13 13:05:00,604.15
771.88,2022/05/13 13:05:00,606.15
772.28999999999996,2022/05/13 13:05:00,607.34
772.70000000000005,2022/05/13 13:05:00,607.39
773.11000000000001,2022/05/13 13:05:00,609.07
773.50999999999999,2022/05/13 13:05:00,609.9
773.91999999999996,2022/05/13 13:05:00,610.84
774.33000000000004,2022/05/13 13:05:00,610.61
774.73000000000002,2022/05/13 13:05:00,610.17
775.13999999999999,2022/05/13 13:05:00,608.82
775.54999999999995,2022/05/13 13:05:00,607.99
775.95000000000005,2022/05/13 13:05:00,607.56
776.36000000000001,2022/05/13 13:05:00,606.29
776.76999999999998,2022/05/13 13:05:00,606.61
777.16999999999996,2022/05/13 13:05:00,606.64
777.58000000000004,2022/05/13 13:05:00,606.97
777.99000000000001,2022/05/13 13:05:00,607.75
778.39999999999998,2022/05/13 13:05:00,606.43
778.79999999999995,2022/05/13 13:05:00,605.97
779.21000000000004,2022/05/13 13:05:00,605.78
779.62,2022/05/13 13:05:00,605.28
780.01999999999998,2022/05/13 13:05:00,604.96
780.42999999999995,2022/05/13 13:05:00,604.02
780.84000000000003,2022/05/13 13:05:00,602.19
781.24000000000001,2022/05/13 13:05:00,601.95
781.64999999999998,2022/05/13 13:05:00,601.25
782.05999999999995,2022/05/13 13:05:00,600.73
782.46000000000004,2022/05/13 13:05:00,601.23
782.87,2022/05/13 13:05:00,601.15
783.26999999999998,2022/05/13 13:05:00,599.49
783.67999999999995,2022/05/13 13:05:00,598.9
784.09000000000003,2022/05/13 13:05:00,596.11
784.49000000000001,2022/05/13 13:05:00,593.42
784.89999999999998,2022/05/13 13:05:00,591.41
785.30999999999995,2022/05/13 13:05:00,588.39
785.71000000000004,2022/05/13 13:05:00,586.16
786.12,2022/05/13 13:05:00,585.35
786.52999999999997,2022/05/13 13:05:00,584.0
786.92999999999995,2022/05/13 13:05:00,583.74
787.34000000000003,2022/05/13 13:05:00,581.96
787.74000000000001,2022/05/13 13:05:00,579.05
788.14999999999998,2022/05/13 13:05:00,577.82
788.55999999999995,2022/05/13 13:05:00,574.43
788.96000000000004,2022/05/13 13:05:00,571.85
789.37,2022/05/13 13:05:00,569.47
789.76999999999998,2022/05/13 13:05:00,567.57
790.17999999999995,2022/05/13 13:05:00,565.97
790.59000000000003,2022/05/13 13:05:00,566.48
790.99000000000001,2022/05/13 13:05:00,566.82
791.39999999999998,2022/05/13 13:05:00,565.49
791.79999999999995,2022/05/13 13:05:00,563.39
792.21000000000004,2022/05/13 13:05:00,562.11
792.62,2022/05/13 13:05:00,560.75
793.01999999999998,2022/05/13 13:05:00,560.66
793.42999999999995,2022/05/13 13:05:00,558.63
793.83000000000004,2022/05/13 13:05:00,559.9
794.24000000000001,2022/05/13 13:05:00,560.4
794.64999999999998,2022/05/13 13:05:00,560.71
795.04999999999995,2022/05/13 13:05:00,561.42
795.46000000000004,2022/05/13 13:05:00,561.67
795.86000000000001,2022/05/13 13:05:00,564.39
796.26999999999998,2022/05/13 13:05:00,565.74
796.66999999999996,2022/05/13 13:05:00,565.39
797.08000000000004,2022/05/13 13:05:00,565.9
797.49000000000001,2022/05/13 13:05:00,565.77
797.88999999999999,2022/05/13 13:05:00,566.02
798.29999999999995,2022/05/13 13:05:00,565.16
798.70000000000005,2022/05/13 13:05:00,565.35
799.11000000000001,2022/05/13 13:05:00,564.16
799.50999999999999,2022/05/13 13:05:00,562.45
799.91999999999996,2022/05/13 13:05:00,560.46
800.32000000000005,2022/05/13 13:05:00,559.17
800.73000000000002,2022/05/13 13:05:00,560.4
801.13,2022/05/13 13:05:00,560.67
801.53999999999996,2022/05/13 13:05:00,559.47
801.94000000000005,2022/05/13 13:05:00,558.1
802.35000000000002,2022/05/13 13:05:00,557.59
802.75999999999999,2022/05/13 13:05:00,556.85
803.15999999999997,2022/05/13 13:05:00,556.61
803.57000000000005,2022/05/13 13:05:00,555.28
803.97000000000003,2022/05/13 13:05:00,555.28
804.38,2022/05/13 13:05:00,554.02
804.77999999999997,2022/05/13 13:05:00,553.79
805.19000000000005,2022/05/13 13:05:00,554.55
805.59000000000003,2022/05/13 13:05:00,554.44
806,2022/05/13 13:05:00,554.2
806.39999999999998,2022/05/13 13:05:00,553.3
806.80999999999995,2022/05/13 13:05:00,551.75
807.21000000000004,2022/05/13 13:05:00,550.03
807.62,2022/05/13 13:05:00,550.02
808.01999999999998,2022/05/13 13:05:00,546.99
808.42999999999995,2022/05/13 13:05:00,544.44
808.83000000000004,2022/05/13 13:05:00,541.85
809.24000000000001,2022/05/13 13:05:00,537.79
809.63999999999999,2022/05/13 13:05:00,534.25
810.03999999999996,2022/05/13 13:05:00,528.78
810.45000000000005,2022/05/13 13:05:00,524.93
810.85000000000002,2022/05/13 13:05:00,520.82
811.25999999999999,2022/05/13 13:05:00,513.85
811.65999999999997,2022/05/13 13:05:00,506.87
812.07000000000005,2022/05/13 13:05:00,500.2
812.47000000000003,2022/05/13 13:05:00,493.42
812.88,2022/05/13 13:05:00,485.74
813.27999999999997,2022/05/13 13:05:00,478.06
813.69000000000005,2022/05/13 13:05:00,470.65
814.09000000000003,2022/05/13 13:05:00,463.25
814.5,2022/05/13 13:05:00,457.49
814.89999999999998,2022/05/13 13:05:00,451.87
815.29999999999995,2022/05/13 13:05:00,446.79
815.71000000000004,2022/05/13 13:05:00,443.71
816.11000000000001,2022/05/13 13:05:00,440.13
816.51999999999998,2022/05/13 13:05:00,439.79
816.91999999999996,2022/05/13 13:05:00,439.2
817.33000000000004,2022/05/13 13:05:00,439.23
817.73000000000002,2022/05/13 13:05:00,441.55
818.13,2022/05/13 13:05:00,441.92
818.53999999999996,2022/05/13 13:05:00,443.25
818.94000000000005,2022/05/13 13:05:00,443.97
819.35000000000002,2022/05/13 13:05:00,444.72
819.75,2022/05/13 13:05:00,445.81
820.15999999999997,2022/05/13 13:05:00,445.96
820.55999999999995,2022/05/13 13:05:00,446.37
820.96000000000004,2022/05/13 13:05:00,447.13
821.37,2022/05/13 13:05:00,448.83
821.76999999999998,2022/05/13 13:05:00,450.24
822.17999999999995,2022/05/13 13:05:00,452.8
822.58000000000004,2022/05/13 13:05:00,456.02
822.98000000000002,2022/05/13 13:05:00,458.84
823.38999999999999,2022/05/13 13:05:00,459.17
823.78999999999996,2022/05/13 13:05:00,458.51
824.19000000000005,2022/05/13 13:05:00,459.15
824.60000000000002,2022/05/13 13:05:00,459.95
825,2022/05/13 13:05:00,460.2
825.40999999999997,2022/05/13 13:05:00,461.61
825.80999999999995,2022/05/13 13:05:00,462.87
826.21000000000004,2022/05/13 13:05:00,464.97
826.62,2022/05/13 13:05:00,465.92
827.01999999999998,2022/05/13 13:05:00,465.94
827.41999999999996,2022/05/13 13:05:00,465.86
827.83000000000004,2022/05/13 13:05:00,465.61
828.23000000000002,2022/05/13 13:05:00,465.03
828.63,2022/05/13 13:05:00,464.06
829.03999999999996,2022/05/13 13:05:00,463.51
829.44000000000005,2022/05/13 13:05:00,463.85
829.84000000000003,2022/05/13 13:05:00,466.13
830.25,2022/05/13 13:05:00,466.97
830.64999999999998,2022/05/13 13:05:00,467.46
831.04999999999995,2022/05/13 13:05:00,468.88
831.46000000000004,2022/05/13 13:05:00,470.78
831.86000000000001,2022/05/13 13:05:00,472.51
832.25999999999999,2022/05/13 13:05:00,474.29
832.66999999999996,2022/05/13 13:05:00,476.15
833.07000000000005,2022/05/13 13:05:00,479.12
833.47000000000003,2022/05/13 13:05:00,481.86
833.88,2022/05/13 13:05:00,484.97
834.27999999999997,2022/05/13 13:05:00,487.08
834.67999999999995,2022/05/13 13:05:00,488.76
835.09000000000003,2022/05/13 13:05:00,491.41
835.49000000000001,2022/05/13 13:05:00,494.38
835.88999999999999,2022/05/13 13:05:00,496.76
836.29999999999995,2022/05/13 13:05:00,498.41
836.70000000000005,2022/05/13 13:05:00,500.43
837.10000000000002,2022/05/13 13:05:00,502.56
837.5,2022/05/13 13:05:00,504.78
837.90999999999997,2022/05/13 13:05:00,506.62
838.30999999999995,2022/05/13 13:05:00,508.43
838.71000000000004,2022/05/13 13:05:00,509.18
839.12,2022/05/13 13:05:00,510.04
839.51999999999998,2022/05/13 13:05:00,510.97
839.91999999999996,2022/05/13 13:05:00,510.44
840.32000000000005,2022/05/13 13:05:00,510.89
840.73000000000002,2022/05/13 13:05:00,510.32
841.13,2022/05/13 13:05:00,511.04
841.52999999999997,2022/05/13 13:05:00,511.04
841.92999999999995,2022/05/13 13:05:00,510.83
842.34000000000003,2022/05/13 13:05:00,511.73
842.74000000000001,2022/05/13 13:05:00,511.32
843.13999999999999,2022/05/13 13:05:00,511.44
843.53999999999996,2022/05/13 13:05:00,511.77
843.95000000000005,2022/05/13 13:05:00,511.65
844.35000000000002,2022/05/13 13:05:00,511.86
844.75,2022/05/13 13:05:00,510.49
845.14999999999998,2022/05/13 13:05:00,510.33
845.55999999999995,2022/05/13 13:05:00,510.81
845.96000000000004,2022/05/13 13:05:00,510.58
846.36000000000001,2022/05/13 13:05:00,510.34
846.75999999999999,2022/05/13 13:05:00,509.49
847.15999999999997,2022/05/13 13:05:00,509.01
847.57000000000005,2022/05/13 13:05:00,508.16
847.97000000000003,2022/05/13 13:05:00,506.24
848.37,2022/05/13 13:05:00,504.79
848.76999999999998,2022/05/13 13:05:00,501.59
849.16999999999996,2022/05/13 13:05:00,500.66
849.58000000000004,2022/05/13 13:05:00,497.83
849.98000000000002,2022/05/13 13:05:00,494.51
850.38,2022/05/13 13:05:00,492.54
850.77999999999997,2022/05/13 13:05:00,490.32
851.17999999999995,2022/05/13 13:05:00,487.37
851.59000000000003,2022/05/13 13:05:00,485.0
851.99000000000001,2022/05/13 13:05:00,482.65
852.38999999999999,2022/05/13 13:05:00,481.4
852.78999999999996,2022/05/13 13:05:00,480.13
853.19000000000005,2022/05/13 13:05:00,479.45
853.59000000000003,2022/05/13 13:05:00,479.17
854,2022/05/13 13:05:00,479.14
854.39999999999998,2022/05/13 13:05:00,480.88
854.79999999999995,2022/05/13 13:05:00,483.26
855.20000000000005,2022/05/13 13:05:00,484.51
855.60000000000002,2022/05/13 13:05:00,486.41
856,2022/05/13 13:05:00,487.44
856.40999999999997,2022/05/13 13:05:00,489.76
856.80999999999995,2022/05/13 13:05:00,491.28
857.21000000000004,2022/05/13 13:05:00,493.85
857.61000000000001,2022/05/13 13:05:00,496.56
858.00999999999999,2022/05/13 13:05:00,497.97
858.40999999999997,2022/05/13 13:05:00,500.05
858.80999999999995,2022/05/13 13:05:00,499.69
859.22000000000003,2022/05/13 13:05:00,500.43
859.62,2022/05/13 13:05:00,500.43
860.01999999999998,2022/05/13 13:05:00,499.74
860.41999999999996,2022/05/13 13:05:00,500.01
860.82000000000005,2022/05/13 13:05:00,499.83
861.22000000000003,2022/05/13 13:05:00,498.95
861.62,2022/05/13 13:05:00,497.39
862.01999999999998,2022/05/13 13:05:00,495.85
862.41999999999996,2022/05/13 13:05:00,493.46
862.83000000000004,2022/05/13 13:05:00,491.59
863.23000000000002,2022/05/13 13:05:00,488.62
863.63,2022/05/13 13:05:00,485.41
864.02999999999997,2022/05/13 13:05:00,483.08
864.42999999999995,2022/05/13 13:05:00,480.58
864.83000000000004,2022/05/13 13:05:00,479.63
865.23000000000002,2022/05/13 13:05:00,479.41
865.63,2022/05/13 13:05:00,478.43
866.02999999999997,2022/05/13 13:05:00,478.96
866.42999999999995,2022/05/13 13:05:00,478.15
866.83000000000004,2022/05/13 13:05:00,478.23
867.23000000000002,2022/05/13 13:05:00,478.3
867.63999999999999,2022/05/13 13:05:00,478.9
868.03999999999996,2022/05/13 13:05:00,480.28
868.44000000000005,2022/05/13 13:05:00,480.77
868.84000000000003,2022/05/13 13:05:00,482.13
869.24000000000001,2022/05/13 13:05:00,483.39
869.63999999999999,2022/05/13 13:05:00,484.62
870.03999999999996,2022/05/13 13:05:00,486.26
870.44000000000005,2022/05/13 13:05:00,486.81
870.84000000000003,2022/05/13 13:05:00,488.2
871.24000000000001,2022/05/13 13:05:00,488.13
871.63999999999999,2022/05/13 13:05:00,488.62
872.03999999999996,2022/05/13 13:05:00,488.38
872.44000000000005,2022/05/13 13:05:00,487.18
872.84000000000003,2022/05/13 13:05:00,486.91
873.24000000000001,2022/05/13 13:05:00,485.28
873.63999999999999,2022/05/13 13:05:00,484.75
874.03999999999996,2022/05/13 13:05:00,484.38
874.44000000000005,2022/05/13 13:05:00,483.17
874.84000000000003,2022/05/13 13:05:00,483.34
875.24000000000001,2022/05/13 13:05:00,482.35
875.63999999999999,2022/05/13 13:05:00,482.48
876.03999999999996,2022/05/13 13:05:00,482.17
876.44000000000005,2022/05/13 13:05:00,480.58
876.84000000000003,2022/05/13 13:05:00,480.18
877.24000000000001,2022/05/13 13:05:00,478.81
877.63999999999999,2022/05/13 13:05:00,478.53
878.03999999999996,2022/05/13 13:05:00,477.67
878.44000000000005,2022/05/13 13:05:00,477.19
878.84000000000003,2022/05/13 13:05:00,476.83
879.24000000000001,2022/05/13 13:05:00,476.2
879.63999999999999,2022/05/13 13:05:00,477.11
880.03999999999996,2022/05/13 13:05:00,476.84
880.44000000000005,2022/05/13 13:05:00,476.39
880.84000000000003,2022/05/13 13:05:00,476.13
881.24000000000001,2022/05/13 13:05:00,474.79
881.63999999999999,2022/05/13 13:05:00,474.16
882.03999999999996,2022/05/13 13:05:00,474.02
882.44000000000005,2022/05/13 13:05:00,473.42
882.84000000000003,2022/05/13 13:05:00,472.88
883.23000000000002,2022/05/13 13:05:00,471.13
883.63,2022/05/13 13:05:00,470.24
884.02999999999997,2022/05/13 13:05:00,469.51
884.42999999999995,2022/05/13 13:05:00,468.96
884.83000000000004,2022/05/13 13:05:00,468.7
885.23000000000002,2022/05/13 13:05:00,468.44
885.63,2022/05/13 13:05:00,467.48
886.02999999999997,2022/05/13 13:05:00,466.69
886.42999999999995,2022/05/13 13:05:00,466.38
886.83000000000004,2022/05/13 13:05:00,465.87
887.23000000000002,2022/05/13 13:05:00,465.57
887.63,2022/05/13 13:05:00,465.6
888.01999999999998,2022/05/13 13:05:00,463.96
888.41999999999996,2022/05/13 13:05:00,463.41
888.82000000000005,2022/05/13 13:05:00,461.85
889.22000000000003,2022/05/13 13:05:00,461.39
889.62,2022/05/13 13:05:00,459.98
890.01999999999998,2022/05/13 13:05:00,457.55
890.41999999999996,2022/05/13 13:05:00,455.05
890.82000000000005,2022/05/13 13:05:00,451.63
891.22000000000003,2022/05/13 13:05:00,448.24
891.61000000000001,2022/05/13 13:05:00,444.53
892.00999999999999,2022/05/13 13:05:00,440.31
892.40999999999997,2022/05/13 13:05:00,434.73
892.80999999999995,2022/05/13 13:05:00,428.79
893.21000000000004,2022/05/13 13:05:00,422.64
893.61000000000001,2022/05/13 13:05:00,415.61
894.00999999999999,2022/05/13 13:05:00,409.44
894.39999999999998,2022/05/13 13:05:00,402.55
894.79999999999995,2022/05/13 13:05:00,395.5
895.20000000000005,2022/05/13 13:05:00,388.81
895.60000000000002,2022/05/13 13:05:00,381.85
896,2022/05/13 13:05:00,375.48
896.39999999999998,2022/05/13 13:05:00,368.63
896.78999999999996,2022/05/13 13:05:00,362.79
897.19000000000005,2022/05/13 13:05:00,357.73
897.59000000000003,2022/05/13 13:05:00,352.49
897.99000000000001,2022/05/13 13:05:00,348.53
898.38999999999999,2022/05/13 13:05:00,345.13
898.77999999999997,2022/05/13 13:05:00,342.77
899.17999999999995,2022/05/13 13:05:00,341.81
899.58000000000004,2022/05/13 13:05:00,340.91
899.98000000000002,2022/05/13 13:05:00,341.74
900.38,2022/05/13 13:05:00,342.81
900.76999999999998,2022/05/13 13:05:00,344.47
901.16999999999996,2022/05/13 13:05:00,347.53
901.57000000000005,2022/05/13 13:05:00,349.64
901.97000000000003,2022/05/13 13:05:00,352.58
902.37,2022/05/13 13:05:00,356.22
902.75999999999999,2022/05/13 13:05:00,359.27
903.15999999999997,2022/05/13 13:05:00,362.26
903.55999999999995,2022/05/13 13:05:00,362.75
903.96000000000004,2022/05/13 13:05:00,363.24
904.35000000000002,2022/05/13 13:05:00,363.43
904.75,2022/05/13 13:05:00,361.83
905.14999999999998,2022/05/13 13:05:00,360.91
905.54999999999995,2022/05/13 13:05:00,357.74
905.94000000000005,2022/05/13 13:05:00,354.69
906.34000000000003,2022/05/13 13:05:00,352.31
906.74000000000001,2022/05/13 13:05:00,348.91
907.13999999999999,2022/05/13 13:05:00,345.9
907.52999999999997,2022/05/13 13:05:00,342.2
907.92999999999995,2022/05/13 13:05:00,339.68
908.33000000000004,2022/05/13 13:05:00,336.41
908.73000000000002,2022/05/13 13:05:00,333.79
909.12,2022/05/13 13:05:00,332.33
909.51999999999998,2022/05/13 13:05:00,330.54
909.91999999999996,2022/05/13 13:05:00,329.83
910.30999999999995,2022/05/13 13:05:00,328.3
