Wavelength(nm),Timestamp,Irradiance(W/m2/um)
910.71000000000004,2022/05/13 13:05:00,327.52
911.11000000000001,2022/05/13 13:05:00,327.03
911.50999999999999,2022/05/13 13:05:00,326.45
911.89999999999998,2022/05/13 13:05:00,326.37
912.29999999999995,2022/05/13 13:05:00,325.94
912.70000000000005,2022/05/13 13:05:00,324.95
913.09000000000003,2022/05/13 13:05:00,324.78
913.49000000000001,2022/05/13 13:05:00,324.51
913.88999999999999,2022/05/13 13:05:00,323.99
914.27999999999997,2022/05/13 13:05:00,324.33
914.67999999999995,2022/05/13 13:05:00,324.09
915.08000000000004,2022/05/13 13:05:00,323.66
915.47000000000003,2022/05/13 13:05:00,324.98
915.87,2022/05/13 13:05:00,326.4
916.26999999999998,2022/05/13 13:05:00,328.39
916.65999999999997,2022/05/13 13:05:00,330.33
917.05999999999995,2022/05/13 13:05:00,332.46
917.46000000000004,2022/05/13 13:05:00,335.45
917.85000000000002,2022/05/13 13:05:00,338.01
918.25,2022/05/13 13:05:00,340.24
918.64999999999998,2022/05/13 13:05:00,342.8
919.03999999999996,2022/05/13 13:05:00,344.48
919.44000000000005,2022/05/13 13:05:00,346.44
919.83000000000004,2022/05/13 13:05:00,348.37
920.23000000000002,2022/05/13 13:05:00,349.41
920.63,2022/05/13 13:05:00,350.96
921.01999999999998,2022/05/13 13:05:00,351.8
921.41999999999996,2022/05/13 13:05:00,352.06
921.80999999999995,2022/05/13 13:05:00,350.88
922.21000000000004,2022/05/13 13:05:00,350.45
922.61000000000001,2022/05/13 13:05:00,348.64
923,2022/05/13 13:05:00,346.65
923.39999999999998,2022/05/13 13:05:00,345.16
923.78999999999996,2022/05/13 13:05:00,341.83
924.19000000000005,2022/05/13 13:05:00,339.46
924.59000000000003,2022/05/13 13:05:00,336.25
924.98000000000002,2022/05/13 13:05:00,332.06
925.38,2022/05/13 13:05:00,327.91
925.76999999999998,2022/05/13 13:05:00,321.27
926.16999999999996,2022/05/13 13:05:00,315.46
926.55999999999995,2022/05/13 13:05:00,308.6
926.96000000000004,2022/05/13 13:05:00,300.31
927.36000000000001,2022/05/13 13:05:00,292.35
927.75,2022/05/13 13:05:00,283.21
928.14999999999998,2022/05/13 13:05:00,273.18
928.53999999999996,2022/05/13 13:05:00,262.79
928.94000000000005,2022/05/13 13:05:00,251.77
929.33000000000004,2022/05/13 13:05:00,240.64
929.73000000000002,2022/05/13 13:05:00,228.86
930.12,2022/05/13 13:05:00,217.02
930.51999999999998,2022/05/13 13:05:00,205.53
930.90999999999997,2022/05/13 13:05:00,194.31
931.30999999999995,2022/05/13 13:05:00,183.99
931.70000000000005,2022/05/13 13:05:00,174.51
932.10000000000002,2022/05/13 13:05:00,165.9
932.49000000000001,2022/05/13 13:05:00,158.15
932.88999999999999,2022/05/13 13:05:00,151.31
933.28999999999996,2022/05/13 13:05:00,145.32
933.67999999999995,2022/05/13 13:05:00,140.23
934.07000000000005,2022/05/13 13:05:00,136.6
934.47000000000003,2022/05/13 13:05:00,134.5
934.86000000000001,2022/05/13 13:05:00,132.44
935.25999999999999,2022/05/13 13:05:00,132.21
935.64999999999998,2022/05/13 13:05:00,132.93
936.04999999999995,2022/05/13 13:05:00,134.68
936.44000000000005,2022/05/13 13:05:00,137.67
936.84000000000003,2022/05/13 13:05:00,141.96
937.23000000000002,2022/05/13 13:05:00,146.0
937.63,2022/05/13 13:05:00,150.73
938.01999999999998,2022/05/13 13:05:00,154.53
938.41999999999996,2022/05/13 13:05:00,158.09
938.80999999999995,2022/05/13 13:05:00,161.32
939.21000000000004,2022/05/13 13:05:00,164.21
939.60000000000002,2022/05/13 13:05:00,167.05
939.99000000000001,2022/05/13 13:05:00,168.88
940.38999999999999,2022/05/13 13:05:00,169.94
940.77999999999997,2022/05/13 13:05:00,170.91
941.17999999999995,2022/05/13 13:05:00,170.58
941.57000000000005,2022/05/13 13:05:00,171.34
941.97000000000003,2022/05/13 13:05:00,170.61
942.36000000000001,2022/05/13 13:05:00,168.76
942.75,2022/05/13 13:05:00,167.47
943.14999999999998,2022/05/13 13:05:00,164.74
943.53999999999996,2022/05/13 13:05:00,163.31
943.94000000000005,2022/05/13 13:05:00,161.88
944.33000000000004,2022/05/13 13:05:00,160.65
944.72000000000003,2022/05/13 13:05:00,160.4
945.12,2022/05/13 13:05:00,160.8
945.50999999999999,2022/05/13 13:05:00,161.81
945.90999999999997,2022/05/13 13:05:00,162.4
946.29999999999995,2022/05/13 13:05:00,163.32
946.69000000000005,2022/05/13 13:05:00,164.53
947.09000000000003,2022/05/13 13:05:00,165.36
947.48000000000002,2022/05/13 13:05:00,167.82
947.87,2022/05/13 13:05:00,169.18
948.26999999999998,2022/05/13 13:05:00,170.84
948.65999999999997,2022/05/13 13:05:00,171.83
949.04999999999995,2022/05/13 13:05:00,172.47
949.45000000000005,2022/05/13 13:05:00,174.39
949.84000000000003,2022/05/13 13:05:00,175.55
950.23000000000002,2022/05/13 13:05:00,177.37
950.63,2022/05/13 13:05:00,178.56
951.01999999999998,2022/05/13 13:05:00,179.06
951.40999999999997,2022/05/13 13:05:00,180.3
951.80999999999995,2022/05/13 13:05:00,180.57
952.20000000000005,2022/05/13 13:05:00,181.49
952.59000000000003,2022/05/13 13:05:00,182.07
952.99000000000001,2022/05/13 13:05:00,183.0
953.38,2022/05/13 13:05:00,184.0
953.76999999999998,2022/05/13 13:05:00,184.72
954.16999999999996,2022/05/13 13:05:00,186.36
954.55999999999995,2022/05/13 13:05:00,187.39
954.95000000000005,2022/05/13 13:05:00,188.7
955.35000000000002,2022/05/13 13:05:00,190.71
955.74000000000001,2022/05/13 13:05:00,192.43
956.13,2022/05/13 13:05:00,193.86
956.51999999999998,2022/05/13 13:05:00,194.92
956.91999999999996,2022/05/13 13:05:00,196.01
957.30999999999995,2022/05/13 13:05:00,198.04
957.70000000000005,2022/05/13 13:05:00,199.85
958.09000000000003,2022/05/13 13:05:00,202.59
958.49000000000001,2022/05/13 13:05:00,205.7
958.88,2022/05/13 13:05:00,207.52
959.26999999999998,2022/05/13 13:05:00,210.3
959.65999999999997,2022/05/13 13:05:00,212.74
960.05999999999995,2022/05/13 13:05:00,215.64
960.45000000000005,2022/05/13 13:05:00,218.78
960.84000000000003,2022/05/13 13:05:00,221.63
961.23000000000002,2022/05/13 13:05:00,224.22
961.63,2022/05/13 13:05:00,227.14
962.01999999999998,2022/05/13 13:05:00,230.43
962.40999999999997,2022/05/13 13:05:00,234.09
962.79999999999995,2022/05/13 13:05:00,237.77
963.19000000000005,2022/05/13 13:05:00,241.13
963.59000000000003,2022/05/13 13:05:00,245.07
963.98000000000002,2022/05/13 13:05:00,248.78
964.37,2022/05/13 13:05:00,252.82
964.75999999999999,2022/05/13 13:05:00,257.24
965.14999999999998,2022/05/13 13:05:00,261.66
965.54999999999995,2022/05/13 13:05:00,265.46
965.94000000000005,2022/05/13 13:05:00,270.91
966.33000000000004,2022/05/13 13:05:00,275.4
966.72000000000003,2022/05/13 13:05:00,279.22
967.11000000000001,2022/05/13 13:05:00,283.1
967.5,2022/05/13 13:05:00,287.11
967.89999999999998,2022/05/13 13:05:00,291.15
968.28999999999996,2022/05/13 13:05:00,294.78
968.67999999999995,2022/05/13 13:05:00,298.5
969.07000000000005,2022/05/13 13:05:00,301.19
969.46000000000004,2022/05/13 13:05:00,303.91
969.85000000000002,2022/05/13 13:05:00,305.3
970.24000000000001,2022/05/13 13:05:00,306.68
970.63999999999999,2022/05/13 13:05:00,307.37
971.02999999999997,2022/05/13 13:05:00,306.81
971.41999999999996,2022/05/13 13:05:00,307.33
971.80999999999995,2022/05/13 13:05:00,305.82
972.20000000000005,2022/05/13 13:05:00,305.19
972.59000000000003,2022/05/13 13:05:00,304.92
972.98000000000002,2022/05/13 13:05:00,303.38
973.37,2022/05/13 13:05:00,302.83
973.75999999999999,2022/05/13 13:05:00,302.51
974.15999999999997,2022/05/13 13:05:00,301.91
974.54999999999995,2022/05/13 13:05:00,302.57
974.94000000000005,2022/05/13 13:05:00,302.75
975.33000000000004,2022/05/13 13:05:00,303.0
975.72000000000003,2022/05/13 13:05:00,303.36
976.11000000000001,2022/05/13 13:05:00,304.87
976.5,2022/05/13 13:05:00,306.22
976.88999999999999,2022/05/13 13:05:00,306.87
977.27999999999997,2022/05/13 13:05:00,307.82
977.66999999999996,2022/05/13 13:05:00,308.49
978.05999999999995,2022/05/13 13:05:00,310.59
978.45000000000005,2022/05/13 13:05:00,312.98
978.84000000000003,2022/05/13 13:05:00,315.33
979.23000000000002,2022/05/13 13:05:00,318.09
979.62,2022/05/13 13:05:00,319.76
980.00999999999999,2022/05/13 13:05:00,321.77
980.40999999999997,2022/05/13 13:05:00,323.78
980.79999999999995,2022/05/13 13:05:00,325.31
981.19000000000005,2022/05/13 13:05:00,327.15
981.58000000000004,2022/05/13 13:05:00,329.55
981.97000000000003,2022/05/13 13:05:00,330.92
982.36000000000001,2022/05/13 13:05:00,332.17
982.75,2022/05/13 13:05:00,334.52
983.13999999999999,2022/05/13 13:05:00,337.01
983.52999999999997,2022/05/13 13:05:00,338.82
983.91999999999996,2022/05/13 13:05:00,341.13
984.30999999999995,2022/05/13 13:05:00,342.42
984.70000000000005,2022/05/13 13:05:00,344.57
985.09000000000003,2022/05/13 13:05:00,346.76
985.47000000000003,2022/05/13 13:05:00,347.67
985.86000000000001,2022/05/13 13:05:00,348.75
986.25,2022/05/13 13:05:00,349.24
986.63999999999999,2022/05/13 13:05:00,350.6
987.02999999999997,2022/05/13 13:05:00,351.71
987.41999999999996,2022/05/13 13:05:00,352.24
987.80999999999995,2022/05/13 13:05:00,352.34
988.20000000000005,2022/05/13 13:05:00,353.17
988.59000000000003,2022/05/13 13:05:00,353.42
988.98000000000002,2022/05/13 13:05:00,353.17
989.37,2022/05/13 13:05:00,354.0
989.75999999999999,2022/05/13 13:05:00,353.66
990.14999999999998,2022/05/13 13:05:00,353.82
990.53999999999996,2022/05/13 13:05:00,352.74
990.92999999999995,2022/05/13 13:05:00,350.97
991.32000000000005,2022/05/13 13:05:00,351.18
991.70000000000005,2022/05/13 13:05:00,350.64
992.09000000000003,2022/05/13 13:05:00,350.85
992.48000000000002,2022/05/13 13:05:00,350.18
992.87,2022/05/13 13:05:00,349.45
993.25999999999999,2022/05/13 13:05:00,348.79
993.64999999999998,2022/05/13 13:05:00,346.94
994.03999999999996,2022/05/13 13:05:00,345.93
994.42999999999995,2022/05/13 13:05:00,343.8
994.82000000000005,2022/05/13 13:05:00,341.39
995.20000000000005,2022/05/13 13:05:00,339.46
995.59000000000003,2022/05/13 13:05:00,337.1
995.98000000000002,2022/05/13 13:05:00,335.09
996.37,2022/05/13 13:05:00,333.45
996.75999999999999,2022/05/13 13:05:00,332.76
997.14999999999998,2022/05/13 13:05:00,332.16
997.52999999999997,2022/05/13 13:05:00,331.82
997.91999999999996,2022/05/13 13:05:00,332.35
998.30999999999995,2022/05/13 13:05:00,332.64
998.70000000000005,2022/05/13 13:05:00,333.77
999.09000000000003,2022/05/13 13:05:00,335.69
999.48000000000002,2022/05/13 13:05:00,338.48
999.86000000000001,2022/05/13 13:05:00,341.68
1000.25,2022/05/13 13:05:00,345.14
1000.64,2022/05/13 13:05:00,348.86
1001.03,2022/05/13 13:05:00,353.42
1001.42,2022/05/13 13:05:00,357.65
1001.8,2022/05/13 13:05:00,362.01
1002.1900000000001,2022/05/13 13:05:00,366.97
1002.58,2022/05/13 13:05:00,371.48
1002.97,2022/05/13 13:05:00,376.63
1003.36,2022/05/13 13:05:00,381.16
1003.74,2022/05/13 13:05:00,385.41
1004.13,2022/05/13 13:05:00,389.14
1004.52,2022/05/13 13:05:00,392.0
1004.91,2022/05/13 13:05:00,395.18
1005.29,2022/05/13 13:05:00,397.39
1005.6799999999999,2022/05/13 13:05:00,399.45
1006.0700000000001,2022/05/13 13:05:00,400.91
1006.46,2022/05/13 13:05:00,400.87
1006.84,2022/05/13 13:05:00,400.89
1007.23,2022/05/13 13:05:00,400.59
1007.62,2022/05/13 13:05:00,400.95
1008,2022/05/13 13:05:00,401.08
1008.39,2022/05/13 13:05:00,400.29
1008.78,2022/05/13 13:05:00,399.13
1009.17,2022/05/13 13:05:00,397.94
1009.55,2022/05/13 13:05:00,396.98
1009.9400000000001,2022/05/13 13:05:00,396.73
1010.33,2022/05/13 13:05:00,394.6
1010.71,2022/05/13 13:05:00,393.48
1011.1,2022/05/13 13:05:00,390.52
1011.49,2022/05/13 13:05:00,389.33
1011.87,2022/05/13 13:05:00,388.51
1012.26,2022/05/13 13:05:00,386.81
1012.65,2022/05/13 13:05:00,385.5
1013.03,2022/05/13 13:05:00,384.69
1013.42,2022/05/13 13:05:00,383.21
1013.8099999999999,2022/05/13 13:05:00,382.51
1014.1900000000001,2022/05/13 13:05:00,380.67
1014.58,2022/05/13 13:05:00,378.57
1014.97,2022/05/13 13:05:00,377.94
1015.35,2022/05/13 13:05:00,376.29
1015.74,2022/05/13 13:05:00,375.9
1016.13,2022/05/13 13:05:00,374.57
1016.51,2022/05/13 13:05:00,373.58
1016.9,2022/05/13 13:05:00,372.93
1017.28,2022/05/13 13:05:00,371.73
1017.67,2022/05/13 13:05:00,371.57
1018.0599999999999,2022/05/13 13:05:00,369.97
1018.4400000000001,2022/05/13 13:05:00,368.89
1018.83,2022/05/13 13:05:00,368.62
1019.21,2022/05/13 13:05:00,367.84
1019.6,2022/05/13 13:05:00,366.68
1019.98,2022/05/13 13:05:00,365.35
1020.37,2022/05/13 13:05:00,365.07
1020.76,2022/05/13 13:05:00,363.5
1021.14,2022/05/13 13:05:00,362.99
1021.53,2022/05/13 13:05:00,361.87
1021.91,2022/05/13 13:05:00,360.73
1022.3,2022/05/13 13:05:00,359.42
1022.6799999999999,2022/05/13 13:05:00,358.58
1023.0700000000001,2022/05/13 13:05:00,358.32
1023.45,2022/05/13 13:05:00,357.85
1023.84,2022/05/13 13:05:00,357.35
1024.23,2022/05/13 13:05:00,356.17
1024.6099999999999,2022/05/13 13:05:00,355.86
1025,2022/05/13 13:05:00,355.43
1025.3800000000001,2022/05/13 13:05:00,355.41
1025.77,2022/05/13 13:05:00,355.86
1026.1500000000001,2022/05/13 13:05:00,355.86
1026.54,2022/05/13 13:05:00,354.97
1026.9200000000001,2022/05/13 13:05:00,353.85
1027.3099999999999,2022/05/13 13:05:00,352.58
1027.6900000000001,2022/05/13 13:05:00,352.11
1028.0799999999999,2022/05/13 13:05:00,351.49
1028.46,2022/05/13 13:05:00,350.77
1028.8399999999999,2022/05/13 13:05:00,348.75
1029.23,2022/05/13 13:05:00,348.0
1029.6099999999999,2022/05/13 13:05:00,347.19
1030,2022/05/13 13:05:00,347.01
1030.3800000000001,2022/05/13 13:05:00,346.86
1030.77,2022/05/13 13:05:00,345.56
1031.1500000000001,2022/05/13 13:05:00,344.71
1031.54,2022/05/13 13:05:00,344.1
1031.9200000000001,2022/05/13 13:05:00,342.16
1032.3,2022/05/13 13:05:00,342.01
1032.6900000000001,2022/05/13 13:05:00,341.38
1033.0699999999999,2022/05/13 13:05:00,341.34
1033.46,2022/05/13 13:05:00,342.74
1033.8399999999999,2022/05/13 13:05:00,343.43
1034.22,2022/05/13 13:05:00,344.32
1034.6099999999999,2022/05/13 13:05:00,345.22
1034.99,2022/05/13 13:05:00,343.96
1035.3800000000001,2022/05/13 13:05:00,344.2
1035.76,2022/05/13 13:05:00,343.68
1036.1400000000001,2022/05/13 13:05:00,343.38
1036.53,2022/05/13 13:05:00,344.74
1036.9100000000001,2022/05/13 13:05:00,344.03
1037.3,2022/05/13 13:05:00,345.93
1037.6800000000001,2022/05/13 13:05:00,346.39
1038.0599999999999,2022/05/13 13:05:00,347.53
1038.45,2022/05/13 13:05:00,347.06
1038.8299999999999,2022/05/13 13:05:00,346.41
1039.21,2022/05/13 13:05:00,347.23
1039.5999999999999,2022/05/13 13:05:00,346.38
1039.98,2022/05/13 13:05:00,344.56
1040.3599999999999,2022/05/13 13:05:00,345.06
1040.75,2022/05/13 13:05:00,346.23
1041.1300000000001,2022/05/13 13:05:00,346.71
1041.51,2022/05/13 13:05:00,345.33
1041.9000000000001,2022/05/13 13:05:00,343.22
1042.28,2022/05/13 13:05:00,343.67
1042.6600000000001,2022/05/13 13:05:00,344.09
1043.04,2022/05/13 13:05:00,344.5
1043.4300000000001,2022/05/13 13:05:00,341.91
1043.8099999999999,2022/05/13 13:05:00,337.77
1044.1900000000001,2022/05/13 13:05:00,338.89
1044.5699999999999,2022/05/13 13:05:00,336.19
1044.96,2022/05/13 13:05:00,335.37
1045.3399999999999,2022/05/13 13:05:00,333.57
1045.72,2022/05/13 13:05:00,331.94
1046.1099999999999,2022/05/13 13:05:00,333.01
1046.49,2022/05/13 13:05:00,333.22
1046.8699999999999,2022/05/13 13:05:00,330.68
1047.25,2022/05/13 13:05:00,329.13
1047.6300000000001,2022/05/13 13:05:00,327.56
1048.02,2022/05/13 13:05:00,326.6
1048.4000000000001,2022/05/13 13:05:00,325.72
1048.78,2022/05/13 13:05:00,326.58
1049.1600000000001,2022/05/13 13:05:00,327.52
1049.55,2022/05/13 13:05:00,327.2
1049.9300000000001,2022/05/13 13:05:00,326.8
1050.3099999999999,2022/05/13 13:05:00,329.39
1050.6900000000001,2022/05/13 13:05:00,332.45
1051.0699999999999,2022/05/13 13:05:00,333.68
1051.45,2022/05/13 13:05:00,333.07
1051.8399999999999,2022/05/13 13:05:00,332.45
1052.22,2022/05/13 13:05:00,328.83
1052.5999999999999,2022/05/13 13:05:00,331.97
1052.98,2022/05/13 13:05:00,332.92
1053.3599999999999,2022/05/13 13:05:00,331.4
1053.74,2022/05/13 13:05:00,333.28
1054.1300000000001,2022/05/13 13:05:00,331.84
1054.51,2022/05/13 13:05:00,330.39
1054.8900000000001,2022/05/13 13:05:00,331.14
1055.27,2022/05/13 13:05:00,328.46
1055.6500000000001,2022/05/13 13:05:00,325.86
1056.03,2022/05/13 13:05:00,323.23
1056.4100000000001,2022/05/13 13:05:00,321.59
1056.79,2022/05/13 13:05:00,321.4
1057.1800000000001,2022/05/13 13:05:00,318.9
1057.5599999999999,2022/05/13 13:05:00,317.55
1057.9400000000001,2022/05/13 13:05:00,314.94
1058.3199999999999,2022/05/13 13:05:00,313.62
1058.7,2022/05/13 13:05:00,313.65
1059.0799999999999,2022/05/13 13:05:00,312.36
1059.46,2022/05/13 13:05:00,310.52
1059.8399999999999,2022/05/13 13:05:00,307.24
1060.22,2022/05/13 13:05:00,307.16
1060.5999999999999,2022/05/13 13:05:00,303.0
1060.98,2022/05/13 13:05:00,302.82
1061.3599999999999,2022/05/13 13:05:00,304.05
1061.74,2022/05/13 13:05:00,302.25
1062.1199999999999,2022/05/13 13:05:00,301.78
1062.5,2022/05/13 13:05:00,301.01
1062.8900000000001,2022/05/13 13:05:00,300.03
1063.27,2022/05/13 13:05:00,300.33
1063.6500000000001,2022/05/13 13:05:00,298.98
1064.03,2022/05/13 13:05:00,295.87
1064.4100000000001,2022/05/13 13:05:00,295.54
1064.79,2022/05/13 13:05:00,292.04
1065.1700000000001,2022/05/13 13:05:00,288.3
1065.55,2022/05/13 13:05:00,289.14
1065.9300000000001,2022/05/13 13:05:00,286.64
1066.3099999999999,2022/05/13 13:05:00,290.19
1066.6800000000001,2022/05/13 13:05:00,290.38
1067.0599999999999,2022/05/13 13:05:00,287.19
1067.4400000000001,2022/05/13 13:05:00,287.79
1067.8199999999999,2022/05/13 13:05:00,285.21
1068.2,2022/05/13 13:05:00,284.32
1068.5799999999999,2022/05/13 13:05:00,285.16
1068.96,2022/05/13 13:05:00,284.49
1069.3399999999999,2022/05/13 13:05:00,287.41
1069.72,2022/05/13 13:05:00,286.97
1070.0999999999999,2022/05/13 13:05:00,290.0
1070.48,2022/05/13 13:05:00,293.21
1070.8599999999999,2022/05/13 13:05:00,294.96
1071.24,2022/05/13 13:05:00,296.87
1071.6199999999999,2022/05/13 13:05:00,294.89
1072,2022/05/13 13:05:00,296.67
1072.3699999999999,2022/05/13 13:05:00,292.79
1072.75,2022/05/13 13:05:00,294.58
1073.1300000000001,2022/05/13 13:05:00,296.17
1073.51,2022/05/13 13:05:00,293.87
1073.8900000000001,2022/05/13 13:05:00,295.33
1074.27,2022/05/13 13:05:00,296.32
1074.6500000000001,2022/05/13 13:05:00,297.0
1075.03,2022/05/13 13:05:00,297.4
1075.4000000000001,2022/05/13 13:05:00,292.12
1075.78,2022/05/13 13:05:00,292.88
1076.1600000000001,2022/05/13 13:05:00,295.6
1076.54,2022/05/13 13:05:00,293.99
1076.9200000000001,2022/05/13 13:05:00,294.17
1077.3,2022/05/13 13:05:00,292.14
1077.6700000000001,2022/05/13 13:05:00,289.99
1078.05,2022/05/13 13:05:00,292.26
1078.4300000000001,2022/05/13 13:05:00,292.25
1078.8099999999999,2022/05/13 13:05:00,294.57
1079.1900000000001,2022/05/13 13:05:00,294.6
1079.5599999999999,2022/05/13 13:05:00,294.57
1079.9400000000001,2022/05/13 13:05:00,296.9
1080.3199999999999,2022/05/13 13:05:00,292.47
1080.7,2022/05/13 13:05:00,292.75
1081.0799999999999,2022/05/13 13:05:00,290.43
1081.45,2022/05/13 13:05:00,285.67
1081.8299999999999,2022/05/13 13:05:00,285.67
1082.21,2022/05/13 13:05:00,281.18
1082.5899999999999,2022/05/13 13:05:00,284.41
1082.96,2022/05/13 13:05:00,282.71
1083.3399999999999,2022/05/13 13:05:00,283.69
1083.72,2022/05/13 13:05:00,284.58
1084.0999999999999,2022/05/13 13:05:00,280.63
1084.47,2022/05/13 13:05:00,281.47
1084.8499999999999,2022/05/13 13:05:00,279.88
1085.23,2022/05/13 13:05:00,273.01
1085.5999999999999,2022/05/13 13:05:00,271.03
1085.98,2022/05/13 13:05:00,269.06
1086.3599999999999,2022/05/13 13:05:00,274.9
1086.73,2022/05/13 13:05:00,281.06
1087.1099999999999,2022/05/13 13:05:00,278.27
1087.49,2022/05/13 13:05:00,281.25
1087.8699999999999,2022/05/13 13:05:00,278.3
1088.24,2022/05/13 13:05:00,277.56
1088.6199999999999,2022/05/13 13:05:00,276.8
1089,2022/05/13 13:05:00,275.6
1089.3699999999999,2022/05/13 13:05:00,269.34
1089.75,2022/05/13 13:05:00,271.68
1090.1199999999999,2022/05/13 13:05:00,271.16
1090.5,2022/05/13 13:05:00,276.68
1090.8800000000001,2022/05/13 13:05:00,273.19
1091.25,2022/05/13 13:05:00,272.96
1091.6300000000001,2022/05/13 13:05:00,272.97
1092.01,2022/05/13 13:05:00,266.75
1092.3800000000001,2022/05/13 13:05:00,269.92
1092.76,2022/05/13 13:05:00,266.94
1093.1300000000001,2022/05/13 13:05:00,270.23
1093.51,2022/05/13 13:05:00,263.97
1093.8900000000001,2022/05/13 13:05:00,260.88
1094.26,2022/05/13 13:05:00,271.29
1094.6400000000001,2022/05/13 13:05:00,271.65
1095.01,2022/05/13 13:05:00,278.95
1095.3900000000001,2022/05/13 13:05:00,278.78
1095.76,2022/05/13 13:05:00,271.36
1096.1400000000001,2022/05/13 13:05:00,278.67
1096.51,2022/05/13 13:05:00,275.21
1096.8900000000001,2022/05/13 13:05:00,279.19
1097.27,2022/05/13 13:05:00,279.14
1097.6400000000001,2022/05/13 13:05:00,263.82
1098.02,2022/05/13 13:05:00,263.76
1098.3900000000001,2022/05/13 13:05:00,264.11
1098.77,2022/05/13 13:05:00,260.55
1099.1400000000001,2022/05/13 13:05:00,264.63
1099.52,2022/05/13 13:05:00,256.68
1099.8900000000001,2022/05/13 13:05:00,252.53
1100.27,2022/05/13 13:05:00,244.12
1100.6400000000001,2022/05/13 13:05:00,0.0
1101.02,2022/05/13 13:05:00,0.0
1101.3900000000001,2022/05/13 13:05:00,0.0
1101.76,2022/05/13 13:05:00,0.0
1102.1400000000001,2022/05/13 13:05:00,0.0
1102.51,2022/05/13 13:05:00,0.0
1102.8900000000001,2022/05/13 13:05:00,0.0
1103.26,2022/05/13 13:05:00,0.0
1103.6400000000001,2022/05/13 13:05:00,0.0
1104.01,2022/05/13 13:05:00,0.0
1104.3900000000001,2022/05/13 13:05:00,0.0
1104.76,2022/05/13 13:05:00,0.0
1105.1300000000001,2022/05/13 13:05:00,0.0
1105.51,2022/05/13 13:05:00,0.0
1105.8800000000001,2022/05/13 13:05:00,0.0
1106.26,2022/05/13 13:05:00,0.0
1106.6300000000001,2022/05/13 13:05:00,0.0
1107,2022/05/13 13:05:00,0.0
1107.3800000000001,2022/05/13 13:05:00,0.0
1107.75,2022/05/13 13:05:00,0.0
1108.1300000000001,2022/05/13 13:05:00,0.0
1108.5,2022/05/13 13:05:00,0.0
1108.8699999999999,2022/05/13 13:05:00,0.0
1109.25,2022/05/13 13:05:00,0.0
1109.6199999999999,2022/05/13 13:05:00,0.0
1109.99,2022/05/13 13:05:00,0.0
1110.3699999999999,2022/05/13 13:05:00,0.0
1110.74,2022/05/13 13:05:00,0.0
1111.1099999999999,2022/05/13 13:05:00,0.0
1111.49,2022/05/13 13:05:00,0.0
1111.8599999999999,2022/05/13 13:05:00,0.0
1112.23,2022/05/13 13:05:00,0.0
1112.5999999999999,2022/05/13 13:05:00,0.0
1112.98,2022/05/13 13:05:00,0.0
1113.3499999999999,2022/05/13 13:05:00,0.0
1113.72,2022/05/13 13:05:00,0.0
1114.0999999999999,2022/05/13 13:05:00,0.0
1114.47,2022/05/13 13:05:00,0.0
1114.8399999999999,2022/05/13 13:05:00,0.0
1115.21,2022/05/13 13:05:00,0.0
1115.5899999999999,2022/05/13 13:05:00,0.0
1115.96,2022/05/13 13:05:00,0.0
1116.3299999999999,2022/05/13 13:05:00,0.0
1116.7,2022/05/13 13:05:00,0.0
1117.0799999999999,2022/05/13 13:05:00,0.0
